5.234128236770629883e-01,2.280232906341552734e-01,2.121137268841266632e-02,5.170822143554687500e-01,2.174087464809417725e-01,2.140941331163048744e-03,5.151345133781433105e-01,2.178579568862915039e-01,2.132203197106719017e-03,5.129033923149108887e-01,2.186735272407531738e-01,2.060087630525231361e-03,5.194424986839294434e-01,2.183161079883575439e-01,1.292019034735858440e-03,5.194221735000610352e-01,2.191310524940490723e-01,1.300227362662553787e-03,5.193940401077270508e-01,2.201150953769683838e-01,1.251061330549418926e-03,5.028271675109863281e-01,2.325653135776519775e-01,-5.693443119525909424e-02,5.141997933387756348e-01,2.305682897567749023e-01,-6.082020327448844910e-02,5.195624232292175293e-01,2.425091713666915894e-01,6.212568841874599457e-03,5.221444964408874512e-01,2.443945109844207764e-01,5.177327897399663925e-03,4.706384539604187012e-01,3.194525241851806641e-01,-6.946419924497604370e-02,5.398495197296142578e-01,3.250856101512908936e-01,-6.717027723789215088e-02,4.575949013233184814e-01,4.405681192874908447e-01,1.289092935621738434e-02,5.505259037017822266e-01,4.321191906929016113e-01,-1.372691942378878593e-03,4.717966616153717041e-01,5.050717592239379883e-01,1.257086992263793945e-01,5.396051406860351562e-01,4.999902844429016113e-01,9.811230748891830444e-02,4.733949303627014160e-01,5.225554704666137695e-01,1.284446269273757935e-01,5.502237677574157715e-01,5.277466177940368652e-01,1.063717603683471680e-01,4.768170118331909180e-01,5.204224586486816406e-01,1.296613961458206177e-01,5.360349416732788086e-01,5.163585543632507324e-01,9.789151698350906372e-02,4.771222472190856934e-01,5.146367549896240234e-01,1.280708312988281250e-01,5.349032282829284668e-01,5.113236904144287109e-01,9.737180173397064209e-02,4.801528155803680420e-01,5.346765518188476562e-01,-2.105593308806419373e-02,5.190935730934143066e-01,5.318204760551452637e-01,2.095624804496765137e-02,4.661668539047241211e-01,6.478545665740966797e-01,9.736795723438262939e-02,5.297545790672302246e-01,6.322003006935119629e-01,1.789952218532562256e-01,4.848245382308959961e-01,7.424216270446777344e-01,2.712608575820922852e-01,5.106354355812072754e-01,7.205763459205627441e-01,3.535203635692596436e-01,4.928363561630249023e-01,7.652708292007446289e-01,2.907626926898956299e-01,5.093830227851867676e-01,7.412760257720947266e-01,3.727242648601531982e-01,4.779593646526336670e-01,7.311208844184875488e-01,3.001195788383483887e-01,4.997726082801818848e-01,7.209582328796386719e-01,3.800284564495086670e-01
5.232558250427246094e-01,2.299880832433700562e-01,-2.143579870462417603e-01,5.168315768241882324e-01,2.196236997842788696e-01,-2.395189106464385986e-01,5.147496461868286133e-01,2.198520451784133911e-01,-2.395069450139999390e-01,5.124053955078125000e-01,2.205968648195266724e-01,-2.395241856575012207e-01,5.194360613822937012e-01,2.205736041069030762e-01,-2.416592687368392944e-01,5.194306373596191406e-01,2.211927920579910278e-01,-2.417131066322326660e-01,5.194455385208129883e-01,2.220602929592132568e-01,-2.418382912874221802e-01,5.020249485969543457e-01,2.355981469154357910e-01,-2.720819115638732910e-01,5.144171118736267090e-01,2.329772859811782837e-01,-2.828321158885955811e-01,5.193041563034057617e-01,2.447281777858734131e-01,-2.142614275217056274e-01,5.221303105354309082e-01,2.463610023260116577e-01,-2.174742817878723145e-01,4.571427106857299805e-01,3.657691478729248047e-01,-2.290485352277755737e-01,5.512010455131530762e-01,3.700710833072662354e-01,-2.352038472890853882e-01,4.369629025459289551e-01,4.847585558891296387e-01,-8.499275147914886475e-02,5.574924349784851074e-01,4.821320176124572754e-01,-1.183884218335151672e-01,4.587376713752746582e-01,5.045059323310852051e-01,5.602268502116203308e-02,5.397546887397766113e-01,4.857534468173980713e-01,-6.861603353172540665e-03,4.566679298877716064e-01,5.146849155426025391e-01,5.455332994461059570e-02,5.429341197013854980e-01,5.018738508224487305e-01,-4.701137077063322067e-03,4.664989411830902100e-01,5.134485363960266113e-01,4.473017901182174683e-02,5.347893238067626953e-01,4.904959797859191895e-01,-2.068011090159416199e-02,4.698339700698852539e-01,5.106986165046691895e-01,5.466682463884353638e-02,5.323337316513061523e-01,4.878745675086975098e-01,-9.933876805007457733e-03,4.801574945449829102e-01,5.566796660423278809e-01,-1.014236081391572952e-02,5.264360308647155762e-01,5.532742142677307129e-01,1.016475725919008255e-02,4.661368131637573242e-01,5.847121477127075195e-01,2.971259057521820068e-01,5.294169187545776367e-01,5.837573409080505371e-01,2.940079867839813232e-01,4.770356714725494385e-01,5.934048295021057129e-01,6.234561800956726074e-01,5.103488564491271973e-01,5.988442897796630859e-01,6.191469430923461914e-01,4.783076047897338867e-01,6.091525554656982422e-01,6.613619923591613770e-01,5.086152553558349609e-01,6.124984622001647949e-01,6.559468507766723633e-01,4.763424992561340332e-01,5.364786386489868164e-01,6.797413229942321777e-01,5.045463442802429199e-01,5.550042390823364258e-01,6.717373728752136230e-01
5.223973393440246582e-01,2.359961122274398804e-01,-1.904348433017730713e-01,5.162017345428466797e-01,2.211401611566543579e-01,-2.203961014747619629e-01,5.139667987823486328e-01,2.212646156549453735e-01,-2.203740775585174561e-01,5.114750862121582031e-01,2.220498025417327881e-01,-2.204025089740753174e-01,5.192711353302001953e-01,2.222131192684173584e-01,-2.210279107093811035e-01,5.193940997123718262e-01,2.227190285921096802e-01,-2.210657596588134766e-01,5.194503664970397949e-01,2.235130220651626587e-01,-2.211956530809402466e-01,5.009284615516662598e-01,2.379727363586425781e-01,-2.701371014118194580e-01,5.147404074668884277e-01,2.350238412618637085e-01,-2.742432057857513428e-01,5.182244181632995605e-01,2.507251501083374023e-01,-1.961456090211868286e-01,5.220053791999816895e-01,2.526809573173522949e-01,-1.975455582141876221e-01,4.568563699722290039e-01,3.752806186676025391e-01,-2.384894192218780518e-01,5.535978674888610840e-01,3.785631060600280762e-01,-2.205761075019836426e-01,4.400729537010192871e-01,4.892892837524414062e-01,-8.367153257131576538e-02,5.565631389617919922e-01,4.678125679492950439e-01,-8.807081729173660278e-02,4.595431983470916748e-01,5.029288530349731445e-01,5.998040735721588135e-02,5.400876998901367188e-01,4.702012240886688232e-01,2.938670478761196136e-02,4.571486115455627441e-01,5.100905299186706543e-01,5.681714788079261780e-02,5.435610413551330566e-01,4.770269989967346191e-01,3.263533860445022583e-02,4.664297699928283691e-01,5.077720284461975098e-01,4.515062272548675537e-02,5.351310968399047852e-01,4.694761633872985840e-01,1.640361361205577850e-02,4.700846374034881592e-01,5.058852434158325195e-01,5.806110054254531860e-02,5.320653915405273438e-01,4.683597087860107422e-01,2.648978866636753082e-02,4.804678559303283691e-01,5.680019259452819824e-01,-1.188758853822946548e-02,5.305520892143249512e-01,5.623686313629150391e-01,1.186597533524036407e-02,4.652434587478637695e-01,5.908283591270446777e-01,2.910642027854919434e-01,5.293366909027099609e-01,5.791283249855041504e-01,3.211688101291656494e-01,4.743151962757110596e-01,6.068221926689147949e-01,6.191635131835937500e-01,5.094320178031921387e-01,5.925382971763610840e-01,6.633509993553161621e-01,4.751526713371276855e-01,6.212317943572998047e-01,6.568894982337951660e-01,5.078321695327758789e-01,6.055351495742797852e-01,7.017955183982849121e-01,4.735633134841918945e-01,5.565289258956909180e-01,6.698449254035949707e-01,5.031435489654541016e-01,5.498867630958557129e-01,7.161759734153747559e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.092875361442565918e-01,2.543080449104309082e-01,-1.952377706766128540e-01,5.114544630050659180e-01,2.359431385993957520e-01,-1.774886399507522583e-01,5.136285424232482910e-01,2.348156571388244629e-01,-1.775640100240707397e-01,5.157943367958068848e-01,2.338236570358276367e-01,-1.776848733425140381e-01,5.038756728172302246e-01,2.386481463909149170e-01,-1.774858832359313965e-01,5.008549690246582031e-01,2.395003437995910645e-01,-1.774677485227584839e-01,4.980067908763885498e-01,2.402800172567367554e-01,-1.774792373180389404e-01,5.180233716964721680e-01,2.352071106433868408e-01,-7.071381062269210815e-02,4.917319118976593018e-01,2.438172250986099243e-01,-7.094974815845489502e-02,5.131618380546569824e-01,2.675342261791229248e-01,-1.537404209375381470e-01,5.045776963233947754e-01,2.693405449390411377e-01,-1.538235694169998169e-01,5.395499467849731445e-01,3.069679737091064453e-01,-2.291735634207725525e-02,4.691040217876434326e-01,3.110238313674926758e-01,9.880044497549533844e-03,5.529825687408447266e-01,3.866564631462097168e-01,-1.602089032530784607e-02,4.579624533653259277e-01,4.001421928405761719e-01,4.172307997941970825e-02,5.371122956275939941e-01,4.662560522556304932e-01,-1.131957322359085083e-01,4.640686810016632080e-01,4.571391642093658447e-01,-5.249320343136787415e-02,5.341351628303527832e-01,4.870642721652984619e-01,-1.463056951761245728e-01,4.639714956283569336e-01,4.795082807540893555e-01,-7.641900330781936646e-02,5.287578701972961426e-01,4.746206700801849365e-01,-1.583438813686370850e-01,4.660906195640563965e-01,4.714802801609039307e-01,-1.033902019262313843e-01,5.280879735946655273e-01,4.677363336086273193e-01,-1.199822500348091125e-01,4.680991768836975098e-01,4.642571508884429932e-01,-6.532760709524154663e-02,5.221108794212341309e-01,4.974017143249511719e-01,-1.420349813997745514e-02,4.781988859176635742e-01,4.943050146102905273e-01,1.434515696018934250e-02,5.399272441864013672e-01,5.908071994781494141e-01,-1.814105361700057983e-01,4.599955976009368896e-01,5.772733688354492188e-01,-1.469098478555679321e-01,5.209836959838867188e-01,7.119700908660888672e-01,-1.917285658419132233e-02,4.654979407787322998e-01,7.210777997970581055e-01,1.605882309377193451e-02,5.146866440773010254e-01,7.299435734748840332e-01,-5.756152328103780746e-03,4.707528948783874512e-01,7.407959103584289551e-01,2.994298189878463745e-02,5.290901064872741699e-01,7.523441910743713379e-01,-8.541687577962875366e-02,4.574721157550811768e-01,7.771893143653869629e-01,-5.961531400680541992e-02
5.069094300270080566e-01,2.543145716190338135e-01,-2.071034610271453857e-01,5.089116692543029785e-01,2.359454184770584106e-01,-1.938439905643463135e-01,5.108599066734313965e-01,2.348109185695648193e-01,-1.939334273338317871e-01,5.127144455909729004e-01,2.338128685951232910e-01,-1.940636038780212402e-01,5.021555423736572266e-01,2.387398034334182739e-01,-1.948891729116439819e-01,4.995013177394866943e-01,2.395566254854202271e-01,-1.949018388986587524e-01,4.969605207443237305e-01,2.402905523777008057e-01,-1.949369311332702637e-01,5.149702429771423340e-01,2.351976484060287476e-01,-9.903230518102645874e-02,4.916070103645324707e-01,2.434392869472503662e-01,-1.038419902324676514e-01,5.107347965240478516e-01,2.673297524452209473e-01,-1.683437973260879517e-01,5.027983784675598145e-01,2.689900398254394531e-01,-1.698575913906097412e-01,5.381104946136474609e-01,3.057039082050323486e-01,-4.329542070627212524e-02,4.691218733787536621e-01,3.078879117965698242e-01,-2.866696007549762726e-02,5.527544021606445312e-01,3.865993022918701172e-01,-8.396517485380172729e-03,4.607920050621032715e-01,3.842659592628479004e-01,1.347540039569139481e-02,5.370671153068542480e-01,4.636728167533874512e-01,-7.893871515989303589e-02,4.669064581394195557e-01,4.492385685443878174e-01,-6.251686066389083862e-02,5.341700315475463867e-01,4.859536588191986084e-01,-1.068532392382621765e-01,4.657498598098754883e-01,4.603994190692901611e-01,-8.631439507007598877e-02,5.283883810043334961e-01,4.746024310588836670e-01,-1.216325983405113220e-01,4.688038229942321777e-01,4.563876986503601074e-01,-1.110970973968505859e-01,5.272879004478454590e-01,4.676741063594818115e-01,-8.640351891517639160e-02,4.705791771411895752e-01,4.499171376228332520e-01,-7.415853440761566162e-02,5.190102458000183105e-01,4.978536665439605713e-01,-1.690946891903877258e-02,4.782487154006958008e-01,4.943599104881286621e-01,1.711055450141429901e-02,5.205353498458862305e-01,6.172694563865661621e-01,-9.778380393981933594e-02,4.631064236164093018e-01,5.988929867744445801e-01,-1.369735226035118103e-02,5.127144455909729004e-01,7.213995456695556641e-01,1.182608231902122498e-01,4.650228321552276611e-01,7.194902896881103516e-01,2.203399538993835449e-01,5.106090307235717773e-01,7.344753146171569824e-01,1.376090347766876221e-01,4.692033827304840088e-01,7.342513203620910645e-01,2.422435581684112549e-01,5.124999880790710449e-01,7.648555636405944824e-01,6.109821796417236328e-02,4.571174383163452148e-01,7.727599740028381348e-01,1.608478128910064697e-01
