3.841876685619354248e-01,4.198980629444122314e-01,-1.796903908252716064e-01,3.871409595012664795e-01,4.019229710102081299e-01,-1.628869324922561646e-01,3.894050419330596924e-01,4.019092321395874023e-01,-1.629786491394042969e-01,3.916476070880889893e-01,4.018611311912536621e-01,-1.630483120679855347e-01,3.784877955913543701e-01,4.011612832546234131e-01,-1.755774468183517456e-01,3.740060031414031982e-01,4.007031619548797607e-01,-1.755844056606292725e-01,3.694365322589874268e-01,4.005349278450012207e-01,-1.755697578191757202e-01,3.900087475776672363e-01,4.062151610851287842e-01,-5.972180515527725220e-02,3.586631119251251221e-01,4.071768224239349365e-01,-1.177008002996444702e-01,3.861577212810516357e-01,4.365437626838684082e-01,-1.390120685100555420e-01,3.763768076896667480e-01,4.366786181926727295e-01,-1.558331996202468872e-01,4.032978713512420654e-01,4.904947280883789062e-01,2.594127692282199860e-02,3.249293267726898193e-01,4.945802390575408936e-01,-1.011002436280250549e-01,4.138590693473815918e-01,6.073126792907714844e-01,-2.238624729216098785e-03,3.185378015041351318e-01,6.245701313018798828e-01,-1.484075933694839478e-01,4.325539469718933105e-01,6.781657934188842773e-01,-1.769401133060455322e-01,3.649489283561706543e-01,6.939838528633117676e-01,-2.434233278036117554e-01,4.432558417320251465e-01,6.956806182861328125e-01,-2.184505164623260498e-01,3.735456466674804688e-01,7.209282517433166504e-01,-2.811989188194274902e-01,4.414407908916473389e-01,6.938397288322448730e-01,-2.416584342718124390e-01,3.850663006305694580e-01,7.096945643424987793e-01,-2.913204431533813477e-01,4.359103441238403320e-01,6.890475749969482422e-01,-1.911451816558837891e-01,3.842981755733489990e-01,7.019911408424377441e-01,-2.479501366615295410e-01,3.843560516834259033e-01,6.935643553733825684e-01,4.875215142965316772e-02,3.368105888366699219e-01,7.050136923789978027e-01,-4.854389652609825134e-02,4.624856114387512207e-01,7.385970950126647949e-01,-2.045165598392486572e-01,3.907238245010375977e-01,7.541653513908386230e-01,-3.243245184421539307e-01,4.480309188365936279e-01,9.347594976425170898e-01,-1.527514904737472534e-01,3.930964767932891846e-01,9.724488258361816406e-01,-2.664345204830169678e-01,4.319464266300201416e-01,9.572665691375732422e-01,-1.504886448383331299e-01,3.867171108722686768e-01,9.831491112709045410e-01,-2.601391971111297607e-01,4.767768085002899170e-01,9.954185485839843750e-01,-2.411599755287170410e-01,4.252046048641204834e-01,1.059354305267333984e+00,-3.539416193962097168e-01
3.862472474575042725e-01,4.195813238620758057e-01,-1.819661110639572144e-01,3.879066407680511475e-01,4.014371335506439209e-01,-1.648589968681335449e-01,3.898386657238006592e-01,4.015496373176574707e-01,-1.649523228406906128e-01,3.917660713195800781e-01,4.016112685203552246e-01,-1.650319099426269531e-01,3.800082206726074219e-01,4.003117978572845459e-01,-1.790808886289596558e-01,3.759570121765136719e-01,3.997864723205566406e-01,-1.791003495454788208e-01,3.715442419052124023e-01,3.994570076465606689e-01,-1.790812164545059204e-01,3.887020647525787354e-01,4.060816168785095215e-01,-6.703346222639083862e-02,3.591930270195007324e-01,4.055346548557281494e-01,-1.340901106595993042e-01,3.874872326850891113e-01,4.359791278839111328e-01,-1.436088234186172485e-01,3.781599104404449463e-01,4.361171424388885498e-01,-1.628545671701431274e-01,4.032892286777496338e-01,4.919660687446594238e-01,1.352692022919654846e-02,3.246292471885681152e-01,4.946112036705017090e-01,-1.207453086972236633e-01,4.145422875881195068e-01,6.075722575187683105e-01,-6.360054016113281250e-03,3.185181617736816406e-01,6.248214244842529297e-01,-1.640458703041076660e-01,4.325841665267944336e-01,6.787865161895751953e-01,-1.690096259117126465e-01,3.643392026424407959e-01,6.939818859100341797e-01,-2.486896663904190063e-01,4.435430765151977539e-01,6.976912021636962891e-01,-2.074872106313705444e-01,3.730937242507934570e-01,7.207757234573364258e-01,-2.846622467041015625e-01,4.416149258613586426e-01,6.955552697181701660e-01,-2.310064136981964111e-01,3.839877545833587646e-01,7.096055746078491211e-01,-2.938346862792968750e-01,4.361264407634735107e-01,6.902810931205749512e-01,-1.829974353313446045e-01,3.836183547973632812e-01,7.017710804939270020e-01,-2.525465190410614014e-01,3.841770887374877930e-01,6.936339735984802246e-01,4.926577955484390259e-02,3.363048136234283447e-01,7.065506577491760254e-01,-4.902076348662376404e-02,4.631612896919250488e-01,7.385522723197937012e-01,-1.807826310396194458e-01,3.923232853412628174e-01,7.541479468345642090e-01,-3.064290583133697510e-01,4.455972611904144287e-01,9.339387416839599609e-01,-1.241697296500205994e-01,3.916693925857543945e-01,9.757426977157592773e-01,-2.678002417087554932e-01,4.253958463668823242e-01,9.623884558677673340e-01,-1.219648271799087524e-01,3.855356872081756592e-01,9.898883104324340820e-01,-2.644936740398406982e-01,4.733689129352569580e-01,9.954159259796142578e-01,-2.013304531574249268e-01,4.155111908912658691e-01,1.060178279876708984e+00,-3.613976240158081055e-01
3.866665065288543701e-01,4.195789396762847900e-01,-1.842565834522247314e-01,3.882076144218444824e-01,4.013573527336120605e-01,-1.669567227363586426e-01,3.900576829910278320e-01,4.015077054500579834e-01,-1.670525223016738892e-01,3.918464779853820801e-01,4.015941619873046875e-01,-1.671379953622817993e-01,3.804271817207336426e-01,4.000430703163146973e-01,-1.814145892858505249e-01,3.764958679676055908e-01,3.994504809379577637e-01,-1.814362257719039917e-01,3.721038401126861572e-01,3.990016579627990723e-01,-1.814148575067520142e-01,3.882678747177124023e-01,4.060766100883483887e-01,-6.961725652217864990e-02,3.592922389507293701e-01,4.047071337699890137e-01,-1.361141502857208252e-01,3.878279328346252441e-01,4.358540177345275879e-01,-1.462391167879104614e-01,3.785339891910552979e-01,4.359895586967468262e-01,-1.655750572681427002e-01,4.032450318336486816e-01,4.925886988639831543e-01,1.128646917641162872e-02,3.239768147468566895e-01,4.946444034576416016e-01,-1.213461086153984070e-01,4.147033989429473877e-01,6.077427864074707031e-01,-7.506336085498332977e-03,3.185009360313415527e-01,6.251669526100158691e-01,-1.643009930849075317e-01,4.325896203517913818e-01,6.791629195213317871e-01,-1.673997938632965088e-01,3.641765415668487549e-01,6.940528750419616699e-01,-2.495631724596023560e-01,4.437325596809387207e-01,6.985559463500976562e-01,-2.059391587972640991e-01,3.729689419269561768e-01,7.207731008529663086e-01,-2.853969037532806396e-01,4.417336583137512207e-01,6.963755488395690918e-01,-2.298212498426437378e-01,3.835403323173522949e-01,7.096123695373535156e-01,-2.944403290748596191e-01,4.362641274929046631e-01,6.909779310226440430e-01,-1.815356463193893433e-01,3.832842111587524414e-01,7.017419934272766113e-01,-2.533711493015289307e-01,3.837822079658508301e-01,6.936408877372741699e-01,4.949164763092994690e-02,3.353589177131652832e-01,7.071838378906250000e-01,-4.922631010413169861e-02,4.634219706058502197e-01,7.385055422782897949e-01,-1.786301285028457642e-01,3.929816484451293945e-01,7.541167140007019043e-01,-3.022751510143280029e-01,4.445814490318298340e-01,9.337166547775268555e-01,-1.251035630702972412e-01,3.906937539577484131e-01,9.764931201934814453e-01,-2.689220607280731201e-01,4.238369166851043701e-01,9.647468924522399902e-01,-1.232934668660163879e-01,3.844152092933654785e-01,9.920485615730285645e-01,-2.667182385921478271e-01,4.722388684749603271e-01,9.956288933753967285e-01,-2.041694819927215576e-01,4.120161235332489014e-01,1.060394048690795898e+00,-3.647118210792541504e-01
3.866054117679595947e-01,4.197521805763244629e-01,-1.840255558490753174e-01,3.882918953895568848e-01,4.013872742652893066e-01,-1.667571663856506348e-01,3.901664018630981445e-01,4.015790522098541260e-01,-1.668523997068405151e-01,3.919141888618469238e-01,4.017179608345031738e-01,-1.669366955757141113e-01,3.804378807544708252e-01,4.000203311443328857e-01,-1.809650361537933350e-01,3.765121698379516602e-01,3.993906676769256592e-01,-1.809848695993423462e-01,3.720872700214385986e-01,3.988577723503112793e-01,-1.809637993574142456e-01,3.882466554641723633e-01,4.062752425670623779e-01,-6.865736097097396851e-02,3.592561781406402588e-01,4.042783379554748535e-01,-1.332169324159622192e-01,3.878518342971801758e-01,4.358551502227783203e-01,-1.456847488880157471e-01,3.785071969032287598e-01,4.359906315803527832e-01,-1.645455360412597656e-01,4.032382071018218994e-01,4.941018521785736084e-01,1.354525331407785416e-02,3.235810399055480957e-01,4.945974946022033691e-01,-1.184017136693000793e-01,4.147068262100219727e-01,6.090316176414489746e-01,-5.889462772756814957e-03,3.183195292949676514e-01,6.251536607742309570e-01,-1.626807153224945068e-01,4.325912594795227051e-01,6.795056462287902832e-01,-1.616361439228057861e-01,3.640256822109222412e-01,6.940501928329467773e-01,-2.497683018445968628e-01,4.438787996768951416e-01,6.992316842079162598e-01,-1.995702534914016724e-01,3.728660941123962402e-01,7.207431793212890625e-01,-2.856369018554687500e-01,4.418540894985198975e-01,6.968634128570556641e-01,-2.238845974206924438e-01,3.832313418388366699e-01,7.096129655838012695e-01,-2.943047881126403809e-01,4.363956749439239502e-01,6.914041042327880859e-01,-1.759122163057327271e-01,3.830231130123138428e-01,7.016564011573791504e-01,-2.532958090305328369e-01,3.835265040397644043e-01,6.937094926834106445e-01,4.987024143338203430e-02,3.349714875221252441e-01,7.075886726379394531e-01,-4.958589375019073486e-02,4.635488688945770264e-01,7.384922504425048828e-01,-1.771528124809265137e-01,3.936787545680999756e-01,7.533393502235412598e-01,-3.030521571636199951e-01,4.435705840587615967e-01,9.336693286895751953e-01,-1.246379315853118896e-01,3.903862535953521729e-01,9.767947793006896973e-01,-2.723206579685211182e-01,4.221443533897399902e-01,9.662340879440307617e-01,-1.228255033493041992e-01,3.838443756103515625e-01,9.926795363426208496e-01,-2.705608904361724854e-01,4.715345799922943115e-01,9.956572651863098145e-01,-2.032420635223388672e-01,4.114243388175964355e-01,1.060957193374633789e+00,-3.687621355056762695e-01
3.866633176803588867e-01,4.200173914432525635e-01,-1.835979074239730835e-01,3.884498775005340576e-01,4.014823436737060547e-01,-1.663771122694015503e-01,3.903373479843139648e-01,4.017153978347778320e-01,-1.664723902940750122e-01,3.920378983020782471e-01,4.018924534320831299e-01,-1.665607392787933350e-01,3.805209398269653320e-01,4.000252187252044678e-01,-1.806360036134719849e-01,3.765987753868103027e-01,3.993922472000122070e-01,-1.806593537330627441e-01,3.721453547477722168e-01,3.988404273986816406e-01,-1.806348115205764771e-01,3.882485032081604004e-01,4.064938426017761230e-01,-6.796231865882873535e-02,3.592520058155059814e-01,4.041241109371185303e-01,-1.314454078674316406e-01,3.879860639572143555e-01,4.358765780925750732e-01,-1.453291028738021851e-01,3.785849511623382568e-01,4.360326230525970459e-01,-1.638936698436737061e-01,4.032457172870635986e-01,4.953767061233520508e-01,1.454750262200832367e-02,3.231813013553619385e-01,4.946224689483642578e-01,-1.164449378848075867e-01,4.147077202796936035e-01,6.105772256851196289e-01,-3.918220754712820053e-03,3.182608485221862793e-01,6.251470446586608887e-01,-1.612787544727325439e-01,4.325932562351226807e-01,6.799331307411193848e-01,-1.567381173372268677e-01,3.639339506626129150e-01,6.940379738807678223e-01,-2.464582026004791260e-01,4.439817070960998535e-01,6.998035907745361328e-01,-1.941460222005844116e-01,3.728289604187011719e-01,7.207139730453491211e-01,-2.814056277275085449e-01,4.419657886028289795e-01,6.972690820693969727e-01,-2.183580994606018066e-01,3.830245137214660645e-01,7.096028923988342285e-01,-2.890017926692962646e-01,4.365043342113494873e-01,6.917722821235656738e-01,-1.709500998258590698e-01,3.828368782997131348e-01,7.015233039855957031e-01,-2.495186626911163330e-01,3.834293484687805176e-01,6.937485933303833008e-01,4.988833889365196228e-02,3.347633779048919678e-01,7.078257203102111816e-01,-4.959936439990997314e-02,4.635756313800811768e-01,7.384397387504577637e-01,-1.768607199192047119e-01,3.940773010253906250e-01,7.527080178260803223e-01,-3.019129633903503418e-01,4.425958096981048584e-01,9.336543083190917969e-01,-1.257348656654357910e-01,3.903331160545349121e-01,9.767209887504577637e-01,-2.718572616577148438e-01,4.209590852260589600e-01,9.671794772148132324e-01,-1.240207627415657043e-01,3.836186826229095459e-01,9.922668337821960449e-01,-2.694934904575347900e-01,4.709456861019134521e-01,9.957308173179626465e-01,-2.041156291961669922e-01,4.118637442588806152e-01,1.060888767242431641e+00,-3.667570352554321289e-01
3.866730034351348877e-01,4.209374487400054932e-01,-1.857777237892150879e-01,3.885986506938934326e-01,4.019972383975982666e-01,-1.686843931674957275e-01,3.905157446861267090e-01,4.022581279277801514e-01,-1.687761247158050537e-01,3.922025263309478760e-01,4.024543762207031250e-01,-1.688636988401412964e-01,3.805744946002960205e-01,4.003189504146575928e-01,-1.829227954149246216e-01,3.766561746597290039e-01,3.995822668075561523e-01,-1.829477697610855103e-01,3.722010850906372070e-01,3.989217877388000488e-01,-1.829214394092559814e-01,3.882579505443572998e-01,4.070371985435485840e-01,-7.076472789049148560e-02,3.592492043972015381e-01,4.041188955307006836e-01,-1.354242265224456787e-01,3.880444467067718506e-01,4.361613690853118896e-01,-1.474134176969528198e-01,3.786304593086242676e-01,4.364117681980133057e-01,-1.662060469388961792e-01,4.032461047172546387e-01,4.961648583412170410e-01,1.262925192713737488e-02,3.230278789997100830e-01,4.947087168693542480e-01,-1.193057969212532043e-01,4.147369563579559326e-01,6.113917827606201172e-01,-3.981004934757947922e-03,3.181794285774230957e-01,6.251409649848937988e-01,-1.619108170270919800e-01,4.326266646385192871e-01,6.801978945732116699e-01,-1.579324156045913696e-01,3.638689815998077393e-01,6.940216422080993652e-01,-2.464654892683029175e-01,4.441283345222473145e-01,7.001337409019470215e-01,-1.953263133764266968e-01,3.727920353412628174e-01,7.206295132637023926e-01,-2.814133763313293457e-01,4.421127736568450928e-01,6.975350379943847656e-01,-2.194215655326843262e-01,3.828043043613433838e-01,7.095693349838256836e-01,-2.890763878822326660e-01,4.366655051708221436e-01,6.920195817947387695e-01,-1.721104085445404053e-01,3.826378583908081055e-01,7.013945579528808594e-01,-2.495233714580535889e-01,3.834598362445831299e-01,6.937582492828369141e-01,4.988090693950653076e-02,3.347935080528259277e-01,7.079333662986755371e-01,-4.958818852901458740e-02,4.636145830154418945e-01,7.384154796600341797e-01,-1.787488758563995361e-01,3.941650688648223877e-01,7.525070905685424805e-01,-3.046544194221496582e-01,4.422984719276428223e-01,9.336580634117126465e-01,-1.293111592531204224e-01,3.901950418949127197e-01,9.767248034477233887e-01,-2.787463963031768799e-01,4.218195378780364990e-01,9.677396416664123535e-01,-1.274034082889556885e-01,3.833867311477661133e-01,9.920828342437744141e-01,-2.771566510200500488e-01,4.710929095745086670e-01,9.957725405693054199e-01,-2.094639688730239868e-01,4.117589592933654785e-01,1.060551166534423828e+00,-3.757136464118957520e-01
3.866599500179290771e-01,4.216279387474060059e-01,-1.904859691858291626e-01,3.886938095092773438e-01,4.023974239826202393e-01,-1.730809658765792847e-01,3.906480669975280762e-01,4.026590883731842041e-01,-1.731712818145751953e-01,3.923439979553222656e-01,4.028547108173370361e-01,-1.732597798109054565e-01,3.805826008319854736e-01,4.005756974220275879e-01,-1.871926635503768921e-01,3.766637742519378662e-01,3.997460007667541504e-01,-1.872184723615646362e-01,3.722129166126251221e-01,3.989927768707275391e-01,-1.871905624866485596e-01,3.883129954338073730e-01,4.074232578277587891e-01,-7.374099642038345337e-02,3.592476844787597656e-01,4.040980935096740723e-01,-1.383325308561325073e-01,3.880705535411834717e-01,4.364070594310760498e-01,-1.515151560306549072e-01,3.786391615867614746e-01,4.367328882217407227e-01,-1.702921539545059204e-01,4.032564759254455566e-01,4.964950084686279297e-01,1.118328608572483063e-02,3.229894638061523438e-01,4.947190582752227783e-01,-1.216876804828643799e-01,4.147649407386779785e-01,6.115891933441162109e-01,-4.527206998318433762e-03,3.181563317775726318e-01,6.251263022422790527e-01,-1.630048751831054688e-01,4.326505959033966064e-01,6.804571151733398438e-01,-1.590809524059295654e-01,3.638616204261779785e-01,6.940177679061889648e-01,-2.464815825223922729e-01,4.441783726215362549e-01,7.003712058067321777e-01,-1.966063231229782104e-01,3.727715909481048584e-01,7.205855846405029297e-01,-2.814313769340515137e-01,4.421732723712921143e-01,6.977348923683166504e-01,-2.207804173231124878e-01,3.827025294303894043e-01,7.095686197280883789e-01,-2.892391979694366455e-01,4.367430806159973145e-01,6.922069191932678223e-01,-1.732954233884811401e-01,3.825551867485046387e-01,7.013689875602722168e-01,-2.495436668395996094e-01,3.834518194198608398e-01,6.937606930732727051e-01,4.991867765784263611e-02,3.348068594932556152e-01,7.079390883445739746e-01,-4.962178692221641541e-02,4.636693894863128662e-01,7.384113669395446777e-01,-1.791386157274246216e-01,3.944148719310760498e-01,7.519013285636901855e-01,-3.061626553535461426e-01,4.421848058700561523e-01,9.336867928504943848e-01,-1.290715634822845459e-01,3.901395201683044434e-01,9.766905903816223145e-01,-2.805128991603851318e-01,4.222739040851593018e-01,9.684259295463562012e-01,-1.275061666965484619e-01,3.833802938461303711e-01,9.920892715454101562e-01,-2.789128124713897705e-01,4.712511897087097168e-01,9.957844018936157227e-01,-2.096498757600784302e-01,4.115811884403228760e-01,1.059993982315063477e+00,-3.794058561325073242e-01
3.866688311100006104e-01,4.222239851951599121e-01,-1.918791085481643677e-01,3.888060450553894043e-01,4.028160870075225830e-01,-1.742929667234420776e-01,3.907829225063323975e-01,4.030545353889465332e-01,-1.743823587894439697e-01,3.924767374992370605e-01,4.032256007194519043e-01,-1.744698882102966309e-01,3.806168735027313232e-01,4.009121060371398926e-01,-1.882237344980239868e-01,3.766995072364807129e-01,3.999926149845123291e-01,-1.882494986057281494e-01,3.722531497478485107e-01,3.991366624832153320e-01,-1.882210671901702881e-01,3.883760869503021240e-01,4.077035784721374512e-01,-7.398353517055511475e-02,3.592499494552612305e-01,4.040900468826293945e-01,-1.380257308483123779e-01,3.880917429924011230e-01,4.366347491741180420e-01,-1.525440812110900879e-01,3.786510527133941650e-01,4.370594918727874756e-01,-1.711552590131759644e-01,4.032666385173797607e-01,4.965826570987701416e-01,1.108787953853607178e-02,3.229665160179138184e-01,4.947330653667449951e-01,-1.207834854722023010e-01,4.148206114768981934e-01,6.116142868995666504e-01,-4.568402655422687531e-03,3.181273341178894043e-01,6.251257658004760742e-01,-1.623217910528182983e-01,4.327029883861541748e-01,6.807633042335510254e-01,-1.588854491710662842e-01,3.638618290424346924e-01,6.939849257469177246e-01,-2.464730143547058105e-01,4.442510604858398438e-01,7.007409930229187012e-01,-1.964784115552902222e-01,3.727525770664215088e-01,7.205351591110229492e-01,-2.814453542232513428e-01,4.422356486320495605e-01,6.979558467864990234e-01,-2.208198755979537964e-01,3.826453983783721924e-01,7.095690965652465820e-01,-2.893700897693634033e-01,4.368131458759307861e-01,6.923808455467224121e-01,-1.731220781803131104e-01,3.825179338455200195e-01,7.013522982597351074e-01,-2.495480328798294067e-01,3.834530413150787354e-01,6.938024759292602539e-01,4.990502819418907166e-02,3.348163366317749023e-01,7.080325484275817871e-01,-4.960470274090766907e-02,4.637116491794586182e-01,7.383308410644531250e-01,-1.807177215814590454e-01,3.944792151451110840e-01,7.508161664009094238e-01,-3.067210316658020020e-01,4.421289265155792236e-01,9.336676001548767090e-01,-1.293599903583526611e-01,3.901611566543579102e-01,9.766531586647033691e-01,-2.794794738292694092e-01,4.225307404994964600e-01,9.687097668647766113e-01,-1.276591420173645020e-01,3.834008574485778809e-01,9.921029806137084961e-01,-2.773923575878143311e-01,4.713738262653350830e-01,9.958091378211975098e-01,-2.106018513441085815e-01,4.113083779811859131e-01,1.059934139251708984e+00,-3.788574934005737305e-01
3.867897391319274902e-01,4.229910671710968018e-01,-1.915123909711837769e-01,3.889822959899902344e-01,4.033705294132232666e-01,-1.738817989826202393e-01,3.909459710121154785e-01,4.035342037677764893e-01,-1.739713102579116821e-01,3.926161229610443115e-01,4.036310911178588867e-01,-1.740585863590240479e-01,3.807744979858398438e-01,4.014828801155090332e-01,-1.877438575029373169e-01,3.768677115440368652e-01,4.004578292369842529e-01,-1.877681761980056763e-01,3.724489808082580566e-01,3.994686007499694824e-01,-1.877393275499343872e-01,3.883908390998840332e-01,4.078921079635620117e-01,-7.359340786933898926e-02,3.593354523181915283e-01,4.040971696376800537e-01,-1.373557448387145996e-01,3.881712257862091064e-01,4.369277656078338623e-01,-1.522214710712432861e-01,3.787652850151062012e-01,4.374721944332122803e-01,-1.707394868135452271e-01,4.032649695873260498e-01,4.967975318431854248e-01,1.034999173134565353e-02,3.229531049728393555e-01,4.947831332683563232e-01,-1.203471124172210693e-01,4.149267077445983887e-01,6.121034622192382812e-01,-4.881446715444326401e-03,3.181219995021820068e-01,6.251201033592224121e-01,-1.621126532554626465e-01,4.328557252883911133e-01,6.811979413032531738e-01,-1.577145457267761230e-01,3.638752400875091553e-01,6.939084529876708984e-01,-2.418845444917678833e-01,4.444116652011871338e-01,7.010657191276550293e-01,-1.952302008867263794e-01,3.727386891841888428e-01,7.204973697662353516e-01,-2.763318717479705811e-01,4.423324763774871826e-01,6.981782913208007812e-01,-2.195209562778472900e-01,3.826290667057037354e-01,7.095703482627868652e-01,-2.853608131408691406e-01,4.369237720966339111e-01,6.927056908607482910e-01,-1.718574166297912598e-01,3.825148940086364746e-01,7.013309001922607422e-01,-2.454054355621337891e-01,3.834122419357299805e-01,6.939463019371032715e-01,4.977450519800186157e-02,3.347879350185394287e-01,7.081949710845947266e-01,-4.946764186024665833e-02,4.638469517230987549e-01,7.383623719215393066e-01,-1.807739138603210449e-01,3.946048915386199951e-01,7.502996921539306641e-01,-3.067947924137115479e-01,4.417398869991302490e-01,9.338940382003784180e-01,-1.269692629575729370e-01,3.901367187500000000e-01,9.765367507934570312e-01,-2.788584530353546143e-01,4.227576851844787598e-01,9.695177078247070312e-01,-1.252594590187072754e-01,3.834404647350311279e-01,9.920230507850646973e-01,-2.767743766307830811e-01,4.713439941406250000e-01,9.957115054130554199e-01,-2.081925272941589355e-01,4.110369682312011719e-01,1.058531999588012695e+00,-3.761348128318786621e-01
3.873892426490783691e-01,4.232503771781921387e-01,-1.911196410655975342e-01,3.894404172897338867e-01,4.035604894161224365e-01,-1.735730320215225220e-01,3.913154006004333496e-01,4.037070274353027344e-01,-1.736606806516647339e-01,3.929063975811004639e-01,4.037786126136779785e-01,-1.737518757581710815e-01,3.813039362430572510e-01,4.016517996788024902e-01,-1.875849068164825439e-01,3.773998916149139404e-01,4.006088376045227051e-01,-1.876130998134613037e-01,3.730487823486328125e-01,3.995882868766784668e-01,-1.875763088464736938e-01,3.884046673774719238e-01,4.079169929027557373e-01,-7.294161617755889893e-02,3.598039448261260986e-01,4.041030704975128174e-01,-1.364394575357437134e-01,3.885599076747894287e-01,4.370307624340057373e-01,-1.518606394529342651e-01,3.792079687118530273e-01,4.375903904438018799e-01,-1.702047884464263916e-01,4.033538699150085449e-01,4.971708655357360840e-01,9.263671003282070160e-03,3.229196667671203613e-01,4.949318766593933105e-01,-1.196515262126922607e-01,4.149786233901977539e-01,6.128398776054382324e-01,-7.147199939936399460e-03,3.181198537349700928e-01,6.251139044761657715e-01,-1.581521034240722656e-01,4.329113364219665527e-01,6.814758777618408203e-01,-1.586542576551437378e-01,3.638797104358673096e-01,6.938320994377136230e-01,-2.350592762231826782e-01,4.444765746593475342e-01,7.012916803359985352e-01,-1.963876634836196899e-01,3.727265894412994385e-01,7.204856872558593750e-01,-2.690958678722381592e-01,4.423756301403045654e-01,6.982726454734802246e-01,-2.203196585178375244e-01,3.826354742050170898e-01,7.096002101898193359e-01,-2.782666087150573730e-01,4.369835257530212402e-01,6.927978992462158203e-01,-1.727119982242584229e-01,3.825310170650482178e-01,7.013270258903503418e-01,-2.386886626482009888e-01,3.834502100944519043e-01,6.946405768394470215e-01,4.875781759619712830e-02,3.347939848899841309e-01,7.087258696556091309e-01,-4.843510687351226807e-02,4.638142585754394531e-01,7.381324768066406250e-01,-1.822541058063507080e-01,3.945412635803222656e-01,7.497652173042297363e-01,-3.072414100170135498e-01,4.414749741554260254e-01,9.340575337409973145e-01,-1.286585032939910889e-01,3.901818692684173584e-01,9.765254259109497070e-01,-2.784944474697113037e-01,4.229078292846679688e-01,9.702775478363037109e-01,-1.270832270383834839e-01,3.837691247463226318e-01,9.921025037765502930e-01,-2.766695618629455566e-01,4.712667167186737061e-01,9.944635629653930664e-01,-2.094960659742355347e-01,4.114633202552795410e-01,1.058044672012329102e+00,-3.747310638427734375e-01
