3.529426157474517822e-01,4.273459613323211670e-01,3.548766970634460449e-01,4.074798524379730225e-01,3.577047586441040039e-01,4.099352061748504639e-01,3.601900935173034668e-01,4.123204946517944336e-01,3.432800471782684326e-01,4.016179442405700684e-01,3.382821679115295410e-01,4.005700051784515381e-01,3.336959481239318848e-01,4.001742601394653320e-01,3.538597524166107178e-01,4.265381991863250732e-01,3.190101981163024902e-01,4.192118346691131592e-01,3.539078533649444580e-01,4.575759768486022949e-01,3.372620344161987305e-01,4.550299644470214844e-01,3.780570924282073975e-01,5.595551729202270508e-01,2.717285454273223877e-01,5.210976004600524902e-01,3.998621106147766113e-01,7.157775759696960449e-01,2.966575920581817627e-01,7.174061536788940430e-01,4.237490296363830566e-01,8.629195094108581543e-01,3.985329568386077881e-01,8.582203388214111328e-01,4.390011429786682129e-01,9.170522689819335938e-01,4.119082987308502197e-01,9.097420573234558105e-01,4.301622807979583740e-01,9.110280275344848633e-01,4.286049008369445801e-01,9.019671678543090820e-01,4.241614937782287598e-01,8.906683325767517090e-01,4.242649972438812256e-01,8.845723271369934082e-01,3.304134607315063477e-01,8.631924390792846680e-01,2.617656886577606201e-01,8.689996600151062012e-01,4.676222801208496094e-01,9.108741879463195801e-01,4.165928363800048828e-01,9.289414882659912109e-01,4.921651780605316162e-01,1.067524552345275879e+00,4.496237635612487793e-01,1.131589889526367188e+00,4.817288815975189209e-01,1.100117564201354980e+00,4.334031939506530762e-01,1.158460140228271484e+00,5.444266796112060547e-01,1.118973374366760254e+00,5.134537816047668457e-01,1.201990604400634766e+00
3.491278290748596191e-01,4.265944659709930420e-01,3.540340960025787354e-01,4.068965613842010498e-01,3.573337495326995850e-01,4.095776379108428955e-01,3.600859045982360840e-01,4.121481478214263916e-01,3.416495323181152344e-01,4.006939828395843506e-01,3.369015753269195557e-01,3.996340334415435791e-01,3.323062360286712646e-01,3.991040587425231934e-01,3.542140722274780273e-01,4.265196919441223145e-01,3.187903761863708496e-01,4.175547361373901367e-01,3.518445193767547607e-01,4.575768709182739258e-01,3.324068486690521240e-01,4.546523094177246094e-01,3.778657913208007812e-01,5.583401918411254883e-01,2.706699967384338379e-01,5.217813849449157715e-01,3.995372951030731201e-01,7.151224017143249512e-01,2.972913384437561035e-01,7.193222045898437500e-01,4.221667647361755371e-01,8.629076480865478516e-01,4.002870917320251465e-01,8.596811890602111816e-01,4.352847635746002197e-01,9.145700335502624512e-01,4.151964783668518066e-01,9.102331995964050293e-01,4.267011284828186035e-01,9.086462259292602539e-01,4.304408133029937744e-01,9.032542705535888672e-01,4.203983843326568604e-01,8.882404565811157227e-01,4.259847998619079590e-01,8.863788247108459473e-01,3.303970098495483398e-01,8.658707737922668457e-01,2.617928981781005859e-01,8.751734495162963867e-01,4.663309454917907715e-01,9.258743524551391602e-01,4.159361422061920166e-01,9.629932045936584473e-01,4.917231500148773193e-01,1.117374420166015625e+00,4.493370652198791504e-01,1.168680429458618164e+00,4.814043641090393066e-01,1.148606538772583008e+00,4.332410395145416260e-01,1.193856120109558105e+00,5.398192405700683594e-01,1.178398609161376953e+00,5.123438835144042969e-01,1.244309663772583008e+00
3.428244888782501221e-01,4.263503551483154297e-01,3.509500622749328613e-01,4.061705172061920166e-01,3.548826575279235840e-01,4.091027081012725830e-01,3.582540154457092285e-01,4.119170606136322021e-01,3.379626870155334473e-01,3.997313082218170166e-01,3.335031867027282715e-01,3.986985385417938232e-01,3.290474712848663330e-01,3.981181979179382324e-01,3.540407717227935791e-01,4.265061318874359131e-01,3.182147145271301270e-01,4.163124561309814453e-01,3.468872904777526855e-01,4.580642282962799072e-01,3.259460628032684326e-01,4.546437859535217285e-01,3.775053620338439941e-01,5.572468042373657227e-01,2.686485648155212402e-01,5.220205783843994141e-01,3.989281058311462402e-01,7.152035832405090332e-01,2.972361445426940918e-01,7.221407294273376465e-01,4.208947122097015381e-01,8.629472255706787109e-01,3.993721604347229004e-01,8.608551621437072754e-01,4.323094487190246582e-01,9.131914973258972168e-01,4.153887331485748291e-01,9.112877845764160156e-01,4.232926964759826660e-01,9.057643413543701172e-01,4.304050803184509277e-01,9.039202928543090820e-01,4.183205068111419678e-01,8.867105245590209961e-01,4.259664416313171387e-01,8.876098394393920898e-01,3.275955021381378174e-01,8.691412806510925293e-01,2.599304914474487305e-01,8.809117674827575684e-01,4.653567671775817871e-01,9.286145567893981934e-01,4.126552939414978027e-01,9.617243409156799316e-01,4.969440400600433350e-01,1.119381189346313477e+00,4.512702524662017822e-01,1.173684239387512207e+00,4.884346425533294678e-01,1.154948234558105469e+00,4.361725747585296631e-01,1.203217267990112305e+00,5.490204095840454102e-01,1.171237230300903320e+00,5.166083574295043945e-01,1.241529464721679688e+00
3.405571877956390381e-01,4.260685443878173828e-01,3.492115437984466553e-01,4.055324196815490723e-01,3.533628284931182861e-01,4.086140394210815430e-01,3.569952547550201416e-01,4.116051197052001953e-01,3.360846638679504395e-01,3.990164101123809814e-01,3.317140042781829834e-01,3.980155587196350098e-01,3.273182511329650879e-01,3.974228799343109131e-01,3.538108468055725098e-01,4.264698326587677002e-01,3.175224065780639648e-01,4.157049357891082764e-01,3.448244035243988037e-01,4.582906067371368408e-01,3.238314986228942871e-01,4.546313881874084473e-01,3.773463368415832520e-01,5.561370253562927246e-01,2.675171494483947754e-01,5.221106410026550293e-01,3.988040387630462646e-01,7.151693701744079590e-01,2.969194650650024414e-01,7.232058048248291016e-01,4.204678535461425781e-01,8.629694581031799316e-01,3.976953625679016113e-01,8.612180948257446289e-01,4.313974976539611816e-01,9.124258160591125488e-01,4.153096079826354980e-01,9.116621017456054688e-01,4.229353368282318115e-01,9.046317338943481445e-01,4.301667809486389160e-01,9.040342569351196289e-01,4.175125062465667725e-01,8.856676816940307617e-01,4.256884157657623291e-01,8.879022598266601562e-01,3.266309201717376709e-01,8.707261681556701660e-01,2.594966888427734375e-01,8.822503685951232910e-01,4.647004604339599609e-01,9.300051331520080566e-01,4.110264182090759277e-01,9.638173580169677734e-01,4.973870217800140381e-01,1.119877576828002930e+00,4.514964222908020020e-01,1.176259398460388184e+00,4.888361394405364990e-01,1.155693888664245605e+00,4.364354014396667480e-01,1.205590128898620605e+00,5.497049093246459961e-01,1.172730088233947754e+00,5.178791284561157227e-01,1.245145201683044434e+00
3.372213244438171387e-01,4.262982308864593506e-01,3.460662961006164551e-01,4.053144156932830811e-01,3.505105376243591309e-01,4.085479378700256348e-01,3.545620441436767578e-01,4.116025567054748535e-01,3.327851891517639160e-01,3.983172178268432617e-01,3.284517824649810791e-01,3.971823751926422119e-01,3.244727551937103271e-01,3.964678049087524414e-01,3.529159426689147949e-01,4.265421628952026367e-01,3.161290884017944336e-01,4.151558279991149902e-01,3.415595591068267822e-01,4.582859873771667480e-01,3.198392093181610107e-01,4.536879658699035645e-01,3.764269351959228516e-01,5.559818744659423828e-01,2.659116089344024658e-01,5.222387313842773438e-01,3.986009061336517334e-01,7.154071331024169922e-01,2.948989272117614746e-01,7.238076329231262207e-01,4.200956821441650391e-01,8.633113503456115723e-01,3.942456543445587158e-01,8.612235188484191895e-01,4.314440190792083740e-01,9.124741554260253906e-01,4.129934310913085938e-01,9.116300940513610840e-01,4.232761859893798828e-01,9.047293663024902344e-01,4.278604090213775635e-01,9.038134813308715820e-01,4.176545143127441406e-01,8.857191205024719238e-01,4.237070679664611816e-01,8.878854513168334961e-01,3.256924748420715332e-01,8.713659644126892090e-01,2.587845921516418457e-01,8.821120262145996094e-01,4.644074440002441406e-01,9.315198063850402832e-01,4.012444019317626953e-01,9.723331928253173828e-01,4.735144674777984619e-01,1.134828805923461914e+00,4.382226467132568359e-01,1.184812545776367188e+00,4.599848687648773193e-01,1.168890237808227539e+00,4.222055971622467041e-01,1.210966467857360840e+00,5.207797288894653320e-01,1.203291177749633789e+00,5.060127973556518555e-01,1.264497160911560059e+00
3.332825005054473877e-01,4.260197579860687256e-01,3.434935212135314941e-01,4.051202535629272461e-01,3.480917215347290039e-01,4.084237813949584961e-01,3.523598909378051758e-01,4.115480184555053711e-01,3.303734660148620605e-01,3.981027901172637939e-01,3.261985480785369873e-01,3.969886004924774170e-01,3.225115239620208740e-01,3.962900042533874512e-01,3.518310189247131348e-01,4.265429973602294922e-01,3.154013752937316895e-01,4.149592220783233643e-01,3.389252424240112305e-01,4.583863914012908936e-01,3.176749646663665771e-01,4.535308778285980225e-01,3.755643963813781738e-01,5.559324622154235840e-01,2.650121450424194336e-01,5.225985050201416016e-01,3.980845808982849121e-01,7.154324054718017578e-01,2.934778332710266113e-01,7.242569923400878906e-01,4.201237559318542480e-01,8.643868565559387207e-01,3.933564424514770508e-01,8.618918657302856445e-01,4.315447807312011719e-01,9.125051498413085938e-01,4.120691716670989990e-01,9.118630290031433105e-01,4.234653115272521973e-01,9.047604799270629883e-01,4.267778396606445312e-01,9.039672017097473145e-01,4.176582396030426025e-01,8.857711553573608398e-01,4.226486682891845703e-01,8.881405591964721680e-01,3.245271146297454834e-01,8.724110722541809082e-01,2.579701244831085205e-01,8.825705647468566895e-01,4.632361531257629395e-01,9.320475459098815918e-01,3.976520001888275146e-01,9.730028510093688965e-01,4.540222287178039551e-01,1.156111836433410645e+00,4.246406555175781250e-01,1.195271492004394531e+00,4.368293285369873047e-01,1.189444661140441895e+00,4.069928526878356934e-01,1.220848321914672852e+00,4.957414567470550537e-01,1.240704894065856934e+00,4.891487658023834229e-01,1.284143686294555664e+00
3.321823477745056152e-01,4.260194897651672363e-01,3.422057032585144043e-01,4.051671028137207031e-01,3.469068408012390137e-01,4.084545075893402100e-01,3.512622714042663574e-01,4.115746021270751953e-01,3.288028836250305176e-01,3.982880413532257080e-01,3.244983553886413574e-01,3.972465097904205322e-01,3.206794261932373047e-01,3.966334760189056396e-01,3.512513041496276855e-01,4.266899228096008301e-01,3.139523863792419434e-01,4.153457283973693848e-01,3.385701477527618408e-01,4.584175646305084229e-01,3.174645006656646729e-01,4.535491466522216797e-01,3.743569850921630859e-01,5.560639500617980957e-01,2.642946243286132812e-01,5.227219462394714355e-01,3.975659012794494629e-01,7.160551548004150391e-01,2.922599315643310547e-01,7.242479324340820312e-01,4.207544922828674316e-01,8.659490942955017090e-01,3.924852013587951660e-01,8.623679876327514648e-01,4.317192137241363525e-01,9.128600955009460449e-01,4.100417196750640869e-01,9.119209051132202148e-01,4.236226081848144531e-01,9.057882428169250488e-01,4.250621199607849121e-01,9.041804075241088867e-01,4.177902638912200928e-01,8.867328166961669922e-01,4.213100075721740723e-01,8.884105086326599121e-01,3.228824436664581299e-01,8.735674619674682617e-01,2.562461495399475098e-01,8.832624554634094238e-01,4.608438014984130859e-01,9.312537908554077148e-01,3.952277302742004395e-01,9.692836999893188477e-01,4.418235421180725098e-01,1.152448654174804688e+00,4.156454503536224365e-01,1.187764883041381836e+00,4.227970540523529053e-01,1.185269713401794434e+00,3.966792225837707520e-01,1.212988853454589844e+00,4.836553037166595459e-01,1.239921569824218750e+00,4.785469472408294678e-01,1.278134942054748535e+00
3.272333443164825439e-01,4.262221157550811768e-01,3.382065296173095703e-01,4.052249789237976074e-01,3.432541489601135254e-01,4.084793031215667725e-01,3.480332493782043457e-01,4.115945994853973389e-01,3.247393071651458740e-01,3.987456858158111572e-01,3.206507861614227295e-01,3.979170918464660645e-01,3.168298900127410889e-01,3.975018262863159180e-01,3.501037359237670898e-01,4.270327687263488770e-01,3.115687072277069092e-01,4.160682559013366699e-01,3.357797265052795410e-01,4.586984515190124512e-01,3.148428797721862793e-01,4.538626670837402344e-01,3.733689785003662109e-01,5.561144351959228516e-01,2.634832262992858887e-01,5.227923393249511719e-01,3.972594141960144043e-01,7.163205742835998535e-01,2.914816737174987793e-01,7.242307066917419434e-01,4.208222925662994385e-01,8.666955828666687012e-01,3.920055329799652100e-01,8.627408146858215332e-01,4.318573474884033203e-01,9.133911132812500000e-01,4.084738790988922119e-01,9.120066165924072266e-01,4.237495064735412598e-01,9.075645208358764648e-01,4.239618778228759766e-01,9.047154188156127930e-01,4.178985059261322021e-01,8.881964683532714844e-01,4.203666746616363525e-01,8.889029622077941895e-01,3.213728964328765869e-01,8.741710186004638672e-01,2.547648847103118896e-01,8.840788006782531738e-01,4.605523645877838135e-01,9.307923316955566406e-01,3.927650153636932373e-01,9.689648151397705078e-01,4.482489526271820068e-01,1.150995254516601562e+00,4.176654219627380371e-01,1.185953140258789062e+00,4.299782216548919678e-01,1.185397744178771973e+00,3.995263278484344482e-01,1.209718585014343262e+00,4.933125078678131104e-01,1.238218069076538086e+00,4.817231595516204834e-01,1.277878046035766602e+00
3.231636881828308105e-01,4.266774356365203857e-01,3.347061574459075928e-01,4.052968323230743408e-01,3.400242924690246582e-01,4.085020720958709717e-01,3.451693654060363770e-01,4.116101562976837158e-01,3.214936256408691406e-01,3.994080126285552979e-01,3.176126182079315186e-01,3.988353610038757324e-01,3.137676715850830078e-01,3.986275196075439453e-01,3.490040004253387451e-01,4.274235665798187256e-01,3.098267912864685059e-01,4.167929887771606445e-01,3.329825997352600098e-01,4.591645598411560059e-01,3.124576210975646973e-01,4.543593227863311768e-01,3.728356957435607910e-01,5.562209486961364746e-01,2.629615068435668945e-01,5.228764414787292480e-01,3.967151045799255371e-01,7.172166705131530762e-01,2.909561991691589355e-01,7.242161035537719727e-01,4.208357334136962891e-01,8.669276833534240723e-01,3.917897939682006836e-01,8.630824685096740723e-01,4.315256178379058838e-01,9.132928848266601562e-01,4.081941545009613037e-01,9.123167991638183594e-01,4.237509667873382568e-01,9.075781702995300293e-01,4.236411154270172119e-01,9.049234986305236816e-01,4.179019927978515625e-01,8.882044553756713867e-01,4.200058579444885254e-01,8.890432715415954590e-01,3.209724128246307373e-01,8.743916749954223633e-01,2.548201084136962891e-01,8.846719264984130859e-01,4.606312215328216553e-01,9.295843243598937988e-01,3.945367932319641113e-01,9.699464440345764160e-01,4.448751509189605713e-01,1.148121476173400879e+00,4.151895642280578613e-01,1.185861349105834961e+00,4.257555007934570312e-01,1.180728435516357422e+00,3.964425921440124512e-01,1.208739161491394043e+00,4.853812754154205322e-01,1.238623023033142090e+00,4.776170253753662109e-01,1.279554247856140137e+00
3.238289058208465576e-01,4.272378385066986084e-01,3.349735736846923828e-01,4.053733050823211670e-01,3.401585519313812256e-01,4.085251688957214355e-01,3.451379537582397461e-01,4.116146564483642578e-01,3.214924931526184082e-01,3.997904360294342041e-01,3.174456954002380371e-01,3.993242084980010986e-01,3.134982585906982422e-01,3.991975486278533936e-01,3.486305177211761475e-01,4.274939298629760742e-01,3.087984919548034668e-01,4.172070920467376709e-01,3.332964777946472168e-01,4.597455859184265137e-01,3.125535845756530762e-01,4.552211463451385498e-01,3.723144531250000000e-01,5.563272833824157715e-01,2.627856135368347168e-01,5.231319665908813477e-01,3.960984349250793457e-01,7.181067466735839844e-01,2.908268570899963379e-01,7.246328592300415039e-01,4.208428859710693359e-01,8.673136234283447266e-01,3.915943503379821777e-01,8.637063503265380859e-01,4.311531186103820801e-01,9.132617712020874023e-01,4.081873893737792969e-01,9.127972126007080078e-01,4.235280454158782959e-01,9.075081944465637207e-01,4.235719144344329834e-01,9.053960442543029785e-01,4.177405834197998047e-01,8.882071375846862793e-01,4.197792410850524902e-01,8.893566727638244629e-01,3.209502696990966797e-01,8.747751116752624512e-01,2.549386918544769287e-01,8.855280280113220215e-01,4.587137103080749512e-01,9.292888045310974121e-01,3.957684040069580078e-01,9.707033038139343262e-01,4.428553581237792969e-01,1.151597499847412109e+00,4.158095717430114746e-01,1.186086893081665039e+00,4.239138960838317871e-01,1.183089733123779297e+00,3.971246182918548584e-01,1.208267092704772949e+00,4.821503758430480957e-01,1.243103027343750000e+00,4.770441949367523193e-01,1.280280113220214844e+00
