6.245699524879455566e-01,4.081462025642395020e-01,6.346549391746520996e-01,3.800474405288696289e-01,6.375858187675476074e-01,3.799266815185546875e-01,6.409004926681518555e-01,3.797089159488677979e-01,6.319350600242614746e-01,3.790150880813598633e-01,6.328282952308654785e-01,3.783370256423950195e-01,6.340927481651306152e-01,3.773657381534576416e-01,6.649147272109985352e-01,3.934873044490814209e-01,6.570624709129333496e-01,3.896269202232360840e-01,6.358886361122131348e-01,4.356052279472351074e-01,6.308797597885131836e-01,4.347045123577117920e-01,6.951320767402648926e-01,5.768887400627136230e-01,6.760730743408203125e-01,5.417573451995849609e-01,6.691550016403198242e-01,8.005267381668090820e-01,6.490592360496520996e-01,7.228704094886779785e-01,5.866824984550476074e-01,8.816935420036315918e-01,5.854333639144897461e-01,8.315381407737731934e-01,5.637665390968322754e-01,9.144192934036254883e-01,5.634877085685729980e-01,8.548521995544433594e-01,5.592747330665588379e-01,8.840881586074829102e-01,5.614177584648132324e-01,8.512460589408874512e-01,5.645313262939453125e-01,8.745185732841491699e-01,5.666661858558654785e-01,8.473291397094726562e-01,7.055182456970214844e-01,9.553800225257873535e-01,6.828413605690002441e-01,9.066706895828247070e-01,5.631805658340454102e-01,1.024520158767700195e+00,5.340466499328613281e-01,9.158085584640502930e-01,5.692804455757141113e-01,1.142541170120239258e+00,5.823911428451538086e-01,1.111491084098815918e+00,5.835232734680175781e-01,1.153129458427429199e+00,6.000241041183471680e-01,1.132286906242370605e+00,5.234646797180175781e-01,1.184898018836975098e+00,5.492203235626220703e-01,1.180271625518798828e+00
6.248165369033813477e-01,4.069060981273651123e-01,6.358520388603210449e-01,3.777174651622772217e-01,6.387969255447387695e-01,3.773792684078216553e-01,6.420197486877441406e-01,3.770496845245361328e-01,6.331468820571899414e-01,3.771720826625823975e-01,6.342450976371765137e-01,3.765431344509124756e-01,6.357119083404541016e-01,3.756765723228454590e-01,6.649805903434753418e-01,3.914645016193389893e-01,6.579144001007080078e-01,3.887482881546020508e-01,6.363818645477294922e-01,4.352845549583435059e-01,6.314991712570190430e-01,4.344282746315002441e-01,6.932530999183654785e-01,5.730977654457092285e-01,6.772426366806030273e-01,5.439275503158569336e-01,6.660574078559875488e-01,7.923055887222290039e-01,6.489419937133789062e-01,7.248786091804504395e-01,5.860747694969177246e-01,8.815180659294128418e-01,5.853444337844848633e-01,8.417115807533264160e-01,5.638614296913146973e-01,9.130997657775878906e-01,5.625810027122497559e-01,8.692547082901000977e-01,5.594913959503173828e-01,8.842530846595764160e-01,5.610684156417846680e-01,8.618814349174499512e-01,5.645855069160461426e-01,8.755055069923400879e-01,5.669751167297363281e-01,8.563655614852905273e-01,7.036699056625366211e-01,9.553792476654052734e-01,6.825792789459228516e-01,9.138426184654235840e-01,5.644789934158325195e-01,1.031007766723632812e+00,5.415877699851989746e-01,9.291095137596130371e-01,6.060408353805541992e-01,1.138790130615234375e+00,6.040849685668945312e-01,1.118942379951477051e+00,6.244717836380004883e-01,1.140321016311645508e+00,6.229614019393920898e-01,1.137575864791870117e+00,5.795081257820129395e-01,1.188360691070556641e+00,5.796502828598022461e-01,1.192640900611877441e+00
6.252616643905639648e-01,4.069018065929412842e-01,6.368619203567504883e-01,3.774089813232421875e-01,6.398913264274597168e-01,3.770322203636169434e-01,6.431619524955749512e-01,3.766942024230957031e-01,6.338876485824584961e-01,3.769690692424774170e-01,6.349560618400573730e-01,3.763632476329803467e-01,6.364036798477172852e-01,3.755254447460174561e-01,6.652950644493103027e-01,3.912405669689178467e-01,6.582846045494079590e-01,3.886998593807220459e-01,6.369656324386596680e-01,4.353693723678588867e-01,6.318966150283813477e-01,4.344812035560607910e-01,6.926335096359252930e-01,5.714517235755920410e-01,6.772387623786926270e-01,5.445355772972106934e-01,6.658707857131958008e-01,7.868079543113708496e-01,6.486280560493469238e-01,7.248066663742065430e-01,5.860698819160461426e-01,8.801482915878295898e-01,5.853608250617980957e-01,8.424339890480041504e-01,5.644949078559875488e-01,9.120884537696838379e-01,5.625461935997009277e-01,8.693094849586486816e-01,5.607562661170959473e-01,8.842490315437316895e-01,5.610922574996948242e-01,8.632899522781372070e-01,5.659291744232177734e-01,8.755140304565429688e-01,5.682271718978881836e-01,8.569390177726745605e-01,7.029067277908325195e-01,9.551753401756286621e-01,6.823624372482299805e-01,9.169961810111999512e-01,5.697525739669799805e-01,1.032786369323730469e+00,5.452661514282226562e-01,9.389268755912780762e-01,6.129235029220581055e-01,1.153411030769348145e+00,6.052623987197875977e-01,1.143233180046081543e+00,6.318185329437255859e-01,1.157435774803161621e+00,6.244481801986694336e-01,1.164341449737548828e+00,5.828331708908081055e-01,1.216102957725524902e+00,5.763047337532043457e-01,1.221174955368041992e+00
6.254311800003051758e-01,4.068277478218078613e-01,6.375991106033325195e-01,3.770625591278076172e-01,6.406874656677246094e-01,3.766989707946777344e-01,6.439836621284484863e-01,3.764116168022155762e-01,6.344515085220336914e-01,3.766497671604156494e-01,6.355093717575073242e-01,3.760504424571990967e-01,6.369523406028747559e-01,3.752336204051971436e-01,6.653822064399719238e-01,3.912244439125061035e-01,6.583616733551025391e-01,3.886455893516540527e-01,6.370822191238403320e-01,4.354387521743774414e-01,6.319059729576110840e-01,4.344835877418518066e-01,6.912602782249450684e-01,5.705859065055847168e-01,6.772229075431823730e-01,5.445171594619750977e-01,6.655555367469787598e-01,7.837614417076110840e-01,6.484088897705078125e-01,7.245129942893981934e-01,5.860719084739685059e-01,8.801637291908264160e-01,5.851123332977294922e-01,8.428587317466735840e-01,5.656207799911499023e-01,9.125484228134155273e-01,5.624822378158569336e-01,8.695763349533081055e-01,5.621421933174133301e-01,8.850935101509094238e-01,5.611718893051147461e-01,8.644152283668518066e-01,5.670551657676696777e-01,8.763033747673034668e-01,5.688768625259399414e-01,8.575658798217773438e-01,7.018963098526000977e-01,9.540394544601440430e-01,6.822627782821655273e-01,9.182335138320922852e-01,5.613850355148315430e-01,1.013523578643798828e+00,5.462538599967956543e-01,9.448716044425964355e-01,5.947372913360595703e-01,1.161557793617248535e+00,6.047121286392211914e-01,1.154976844787597656e+00,6.172397136688232422e-01,1.176919698715209961e+00,6.242628097534179688e-01,1.179670929908752441e+00,5.525986552238464355e-01,1.218675136566162109e+00,5.664924383163452148e-01,1.225511789321899414e+00
6.257643699645996094e-01,4.065190553665161133e-01,6.383156776428222656e-01,3.765739500522613525e-01,6.414593458175659180e-01,3.762634396553039551e-01,6.448062062263488770e-01,3.760532438755035400e-01,6.349638104438781738e-01,3.760783672332763672e-01,6.359624862670898438e-01,3.754569590091705322e-01,6.373395323753356934e-01,3.746367096900939941e-01,6.655987501144409180e-01,3.912045061588287354e-01,6.584762930870056152e-01,3.884925544261932373e-01,6.372805237770080566e-01,4.354268312454223633e-01,6.319373846054077148e-01,4.343762397766113281e-01,6.907469034194946289e-01,5.704871416091918945e-01,6.767443418502807617e-01,5.441677570343017578e-01,6.646866202354431152e-01,7.839457392692565918e-01,6.484524011611938477e-01,7.239211201667785645e-01,5.860331654548645020e-01,8.802499771118164062e-01,5.851227641105651855e-01,8.426972031593322754e-01,5.660319924354553223e-01,9.128934144973754883e-01,5.624808073043823242e-01,8.695192933082580566e-01,5.625906586647033691e-01,8.855950832366943359e-01,5.612941980361938477e-01,8.648348450660705566e-01,5.676062703132629395e-01,8.767149448394775391e-01,5.686284303665161133e-01,8.591953516006469727e-01,7.014204263687133789e-01,9.537520408630371094e-01,6.821099519729614258e-01,9.177947044372558594e-01,5.488523244857788086e-01,1.002631068229675293e+00,5.453222990036010742e-01,9.432210922241210938e-01,5.695143342018127441e-01,1.161452412605285645e+00,5.903965234756469727e-01,1.148549199104309082e+00,5.896541476249694824e-01,1.179167389869689941e+00,6.081575155258178711e-01,1.173621416091918945e+00,5.224591493606567383e-01,1.214852213859558105e+00,5.481771230697631836e-01,1.218489289283752441e+00
6.262370347976684570e-01,4.060705304145812988e-01,6.390568017959594727e-01,3.760349154472351074e-01,6.422666311264038086e-01,3.757463693618774414e-01,6.456839442253112793e-01,3.755726218223571777e-01,6.353808045387268066e-01,3.756035566329956055e-01,6.362405419349670410e-01,3.750453889369964600e-01,6.374900341033935547e-01,3.742870390415191650e-01,6.660816073417663574e-01,3.911425173282623291e-01,6.585086584091186523e-01,3.883656263351440430e-01,6.376247406005859375e-01,4.353829622268676758e-01,6.320176720619201660e-01,4.342299997806549072e-01,6.898483037948608398e-01,5.707569122314453125e-01,6.765241026878356934e-01,5.440981388092041016e-01,6.645312905311584473e-01,7.846472859382629395e-01,6.477531790733337402e-01,7.211672663688659668e-01,5.860906243324279785e-01,8.802645206451416016e-01,5.854083299636840820e-01,8.405067324638366699e-01,5.664253830909729004e-01,9.134213924407958984e-01,5.625272989273071289e-01,8.690249919891357422e-01,5.633551478385925293e-01,8.859086036682128906e-01,5.618449449539184570e-01,8.645328879356384277e-01,5.692993402481079102e-01,8.767445087432861328e-01,5.704276561737060547e-01,8.576461672782897949e-01,7.009865045547485352e-01,9.550257921218872070e-01,6.820966601371765137e-01,9.175654649734497070e-01,5.424805879592895508e-01,9.865330457687377930e-01,5.447121858596801758e-01,9.241428971290588379e-01,5.529750585556030273e-01,1.152249813079833984e+00,5.754522085189819336e-01,1.144790530204772949e+00,5.707125067710876465e-01,1.174348592758178711e+00,5.917702317237854004e-01,1.170357823371887207e+00,5.039485692977905273e-01,1.202375173568725586e+00,5.293543338775634766e-01,1.215451002120971680e+00
6.265473365783691406e-01,4.059320092201232910e-01,6.394804120063781738e-01,3.758346140384674072e-01,6.427444815635681152e-01,3.755519986152648926e-01,6.462292075157165527e-01,3.753878772258758545e-01,6.355823278427124023e-01,3.754391074180603027e-01,6.363544464111328125e-01,3.749140799045562744e-01,6.375333666801452637e-01,3.741840422153472900e-01,6.665108799934387207e-01,3.911302685737609863e-01,6.585437059402465820e-01,3.883270621299743652e-01,6.379113793373107910e-01,4.353857338428497314e-01,6.320785284042358398e-01,4.342174828052520752e-01,6.895517110824584961e-01,5.709120631217956543e-01,6.762798428535461426e-01,5.440878868103027344e-01,6.642790436744689941e-01,7.850282192230224609e-01,6.471459269523620605e-01,7.197911739349365234e-01,5.861203670501708984e-01,8.802710771560668945e-01,5.854090452194213867e-01,8.406617045402526855e-01,5.666748285293579102e-01,9.137225747108459473e-01,5.625147223472595215e-01,8.689289689064025879e-01,5.637571215629577637e-01,8.861252665519714355e-01,5.619645714759826660e-01,8.642116189002990723e-01,5.701121091842651367e-01,8.767637610435485840e-01,5.710048675537109375e-01,8.571916222572326660e-01,7.005878686904907227e-01,9.550862908363342285e-01,6.820404529571533203e-01,9.173593521118164062e-01,5.408568382263183594e-01,9.819995164871215820e-01,5.443674325942993164e-01,9.192196130752563477e-01,5.494582056999206543e-01,1.147349119186401367e+00,5.716015100479125977e-01,1.143297076225280762e+00,5.666164159774780273e-01,1.171097397804260254e+00,5.878961086273193359e-01,1.170788526535034180e+00,5.005820393562316895e-01,1.196265935897827148e+00,5.260865092277526855e-01,1.212980270385742188e+00
6.267996430397033691e-01,4.059298336505889893e-01,6.397693753242492676e-01,3.758207559585571289e-01,6.430354118347167969e-01,3.755500912666320801e-01,6.465246677398681641e-01,3.753930032253265381e-01,6.357618570327758789e-01,3.754184842109680176e-01,6.364600658416748047e-01,3.749020397663116455e-01,6.375753283500671387e-01,3.741783201694488525e-01,6.666456460952758789e-01,3.912570476531982422e-01,6.585417985916137695e-01,3.883855044841766357e-01,6.380617022514343262e-01,4.355455636978149414e-01,6.321401596069335938e-01,4.343298673629760742e-01,6.896179318428039551e-01,5.714309215545654297e-01,6.745310425758361816e-01,5.446438789367675781e-01,6.632260680198669434e-01,7.853202223777770996e-01,6.439539790153503418e-01,7.202208042144775391e-01,5.861233472824096680e-01,8.829488158226013184e-01,5.803908705711364746e-01,8.477712273597717285e-01,5.667102932929992676e-01,9.201278090476989746e-01,5.565170049667358398e-01,8.749301433563232422e-01,5.637363195419311523e-01,8.917304277420043945e-01,5.561045408248901367e-01,8.722190260887145996e-01,5.698055028915405273e-01,8.818677067756652832e-01,5.654596090316772461e-01,8.645116090774536133e-01,7.006393671035766602e-01,9.560970664024353027e-01,6.801642179489135742e-01,9.171394109725952148e-01,5.420492887496948242e-01,9.839870929718017578e-01,5.375269055366516113e-01,9.155592918395996094e-01,5.523282289505004883e-01,1.140568137168884277e+00,5.636228919029235840e-01,1.141913294792175293e+00,5.693094134330749512e-01,1.159872055053710938e+00,5.799988508224487305e-01,1.168744206428527832e+00,5.060164332389831543e-01,1.192557334899902344e+00,5.200822353363037109e-01,1.211451172828674316e+00
6.270385980606079102e-01,4.059114754199981689e-01,6.399648785591125488e-01,3.757834434509277344e-01,6.432247161865234375e-01,3.755261600017547607e-01,6.467112302780151367e-01,3.753808438777923584e-01,6.359006762504577637e-01,3.753766417503356934e-01,6.365455389022827148e-01,3.748708963394165039e-01,6.376097798347473145e-01,3.741564750671386719e-01,6.667732596397399902e-01,3.912858366966247559e-01,6.585406661033630371e-01,3.883899152278900146e-01,6.382238268852233887e-01,4.356262683868408203e-01,6.322337388992309570e-01,4.343836009502410889e-01,6.896757483482360840e-01,5.718149542808532715e-01,6.733284592628479004e-01,5.448164343833923340e-01,6.624479889869689941e-01,7.855817079544067383e-01,6.421353220939636230e-01,7.204505205154418945e-01,5.861251354217529297e-01,8.846509456634521484e-01,5.777902007102966309e-01,8.512580990791320801e-01,5.667387843132019043e-01,9.233747124671936035e-01,5.539436340332031250e-01,8.777838945388793945e-01,5.637069940567016602e-01,8.946011066436767578e-01,5.535381436347961426e-01,8.756627440452575684e-01,5.696092844009399414e-01,8.845615983009338379e-01,5.627351403236389160e-01,8.679133653640747070e-01,7.006670236587524414e-01,9.562056064605712891e-01,6.789593696594238281e-01,9.168763756752014160e-01,5.419172048568725586e-01,9.798505306243896484e-01,5.336068272590637207e-01,9.120762944221496582e-01,5.512986779212951660e-01,1.136703252792358398e+00,5.600978136062622070e-01,1.141299009323120117e+00,5.682033896446228027e-01,1.154598355293273926e+00,5.765457749366760254e-01,1.167457461357116699e+00,5.050853490829467773e-01,1.190541863441467285e+00,5.168173909187316895e-01,1.210416555404663086e+00
6.269148588180541992e-01,4.063006639480590820e-01,6.397289037704467773e-01,3.760753571987152100e-01,6.430597901344299316e-01,3.757968842983245850e-01,6.465982198715209961e-01,3.756226301193237305e-01,6.353920698165893555e-01,3.757753074169158936e-01,6.359546780586242676e-01,3.753145337104797363e-01,6.369413733482360840e-01,3.746221661567687988e-01,6.666783094406127930e-01,3.912939429283142090e-01,6.582367420196533203e-01,3.884513080120086670e-01,6.382169723510742188e-01,4.363311231136322021e-01,6.321828961372375488e-01,4.351517856121063232e-01,6.900216341018676758e-01,5.729056000709533691e-01,6.731653213500976562e-01,5.453135371208190918e-01,6.634801030158996582e-01,7.863402366638183594e-01,6.403580904006958008e-01,7.206910252571105957e-01,5.861106514930725098e-01,8.846248984336853027e-01,5.777770280838012695e-01,8.512161970138549805e-01,5.667347311973571777e-01,9.230350255966186523e-01,5.534681081771850586e-01,8.784611225128173828e-01,5.636759996414184570e-01,8.956210017204284668e-01,5.535358190536499023e-01,8.755932450294494629e-01,5.695506930351257324e-01,8.843275308609008789e-01,5.628770589828491211e-01,8.668851852416992188e-01,7.006008028984069824e-01,9.588456153869628906e-01,6.778602600097656250e-01,9.181086421012878418e-01,5.406902432441711426e-01,9.786331057548522949e-01,5.255790948867797852e-01,9.132481217384338379e-01,5.509002208709716797e-01,1.135405421257019043e+00,5.629991292953491211e-01,1.140436768531799316e+00,5.675467252731323242e-01,1.153011083602905273e+00,5.801243782043457031e-01,1.164625287055969238e+00,5.056402683258056641e-01,1.189925074577331543e+00,5.223961472511291504e-01,1.209756016731262207e+00
