6.057152152061462402e-01,4.493859112262725830e-01,6.145569086074829102e-01,4.192520678043365479e-01,6.178634762763977051e-01,4.174864888191223145e-01,6.216816902160644531e-01,4.154500365257263184e-01,6.118700504302978516e-01,4.196202158927917480e-01,6.130400300025939941e-01,4.184325337409973145e-01,6.145969629287719727e-01,4.166789054870605469e-01,6.449934244155883789e-01,4.211961627006530762e-01,6.370843648910522461e-01,4.201261401176452637e-01,6.190214157104492188e-01,4.708657562732696533e-01,6.149546504020690918e-01,4.701558351516723633e-01,6.782609820365905762e-01,5.688363313674926758e-01,6.760510802268981934e-01,5.300039649009704590e-01,7.022555470466613770e-01,7.871258854866027832e-01,6.823649406433105469e-01,7.258579730987548828e-01,6.067752242088317871e-01,8.915188908576965332e-01,6.297677159309387207e-01,8.318325281143188477e-01,5.838422179222106934e-01,9.424992799758911133e-01,6.154491305351257324e-01,8.658248782157897949e-01,5.733338594436645508e-01,9.095240831375122070e-01,6.090790033340454102e-01,8.571875095367431641e-01,5.796752572059631348e-01,8.920308351516723633e-01,6.155490875244140625e-01,8.486454486846923828e-01,7.465526461601257324e-01,9.271332025527954102e-01,7.282744050025939941e-01,8.779554367065429688e-01,6.071799397468566895e-01,9.643942713737487793e-01,5.794754624366760254e-01,9.124969244003295898e-01,6.258639693260192871e-01,1.151146888732910156e+00,6.275908946990966797e-01,1.121652007102966309e+00,6.452844142913818359e-01,1.173300743103027344e+00,6.481057405471801758e-01,1.147836327552795410e+00,5.804169774055480957e-01,1.209051847457885742e+00,5.904105305671691895e-01,1.197859287261962891e+00
6.040915250778198242e-01,4.504784345626831055e-01,6.118932962417602539e-01,4.207694530487060547e-01,6.152392625808715820e-01,4.188635945320129395e-01,6.189448237419128418e-01,4.165753722190856934e-01,6.078468561172485352e-01,4.220378398895263672e-01,6.084441542625427246e-01,4.212925434112548828e-01,6.095229387283325195e-01,4.199109375476837158e-01,6.424452066421508789e-01,4.211372733116149902e-01,6.329766511917114258e-01,4.204491078853607178e-01,6.189142465591430664e-01,4.708601534366607666e-01,6.137176156044006348e-01,4.704603850841522217e-01,6.785253286361694336e-01,5.688318610191345215e-01,6.723499894142150879e-01,5.335471034049987793e-01,7.025741338729858398e-01,7.870365381240844727e-01,6.771006584167480469e-01,7.257409691810607910e-01,6.077713966369628906e-01,8.912761211395263672e-01,6.292694807052612305e-01,8.299247026443481445e-01,5.842255949974060059e-01,9.418025612831115723e-01,6.154483556747436523e-01,8.632386922836303711e-01,5.739213228225708008e-01,9.094396233558654785e-01,6.091994047164916992e-01,8.537003993988037109e-01,5.801626443862915039e-01,8.919180035591125488e-01,6.156125664710998535e-01,8.451989293098449707e-01,7.408260703086853027e-01,9.282794594764709473e-01,7.209822535514831543e-01,8.788658380508422852e-01,6.128604412078857422e-01,1.016293406486511230e+00,6.095611453056335449e-01,9.705846309661865234e-01,6.624720096588134766e-01,1.173813223838806152e+00,6.615875363349914551e-01,1.165230751037597656e+00,6.847531795501708984e-01,1.186661243438720703e+00,6.814955472946166992e-01,1.190640211105346680e+00,6.392332315444946289e-01,1.246441364288330078e+00,6.311776041984558105e-01,1.241277456283569336e+00
6.041154861450195312e-01,4.524976611137390137e-01,6.118981838226318359e-01,4.226688742637634277e-01,6.151690483093261719e-01,4.207474589347839355e-01,6.187440752983093262e-01,4.184727966785430908e-01,6.080279946327209473e-01,4.238752126693725586e-01,6.086932420730590820e-01,4.229680001735687256e-01,6.098264455795288086e-01,4.214069247245788574e-01,6.422292590141296387e-01,4.214846193790435791e-01,6.330878734588623047e-01,4.206774830818176270e-01,6.192957162857055664e-01,4.713687002658843994e-01,6.141340732574462891e-01,4.711242616176605225e-01,6.788313388824462891e-01,5.690892338752746582e-01,6.724852323532104492e-01,5.345345139503479004e-01,7.011388540267944336e-01,7.871411442756652832e-01,6.787304878234863281e-01,7.262709736824035645e-01,6.078425645828247070e-01,8.913762569427490234e-01,6.301044225692749023e-01,8.349749445915222168e-01,5.845118761062622070e-01,9.415540099143981934e-01,6.162820458412170410e-01,8.687275648117065430e-01,5.742703676223754883e-01,9.091194868087768555e-01,6.102292537689208984e-01,8.598774671554565430e-01,5.807675123214721680e-01,8.914518356323242188e-01,6.165598630905151367e-01,8.508361577987670898e-01,7.326924204826354980e-01,9.286161661148071289e-01,7.178923487663269043e-01,8.810551166534423828e-01,5.964862704277038574e-01,1.011380553245544434e+00,6.018735170364379883e-01,9.555626511573791504e-01,6.299664378166198730e-01,1.171042919158935547e+00,6.396765708923339844e-01,1.163330912590026855e+00,6.510246992111206055e-01,1.188777923583984375e+00,6.544953584671020508e-01,1.185191631317138672e+00,5.949484109878540039e-01,1.239309191703796387e+00,6.046215295791625977e-01,1.215030789375305176e+00
6.048530340194702148e-01,4.524704813957214355e-01,6.130267381668090820e-01,4.226464629173278809e-01,6.160541772842407227e-01,4.207216501235961914e-01,6.192909479141235352e-01,4.184477925300598145e-01,6.100724935531616211e-01,4.238465726375579834e-01,6.111296415328979492e-01,4.229138791561126709e-01,6.126542687416076660e-01,4.213522076606750488e-01,6.422820687294006348e-01,4.214949607849121094e-01,6.346980333328247070e-01,4.206779897212982178e-01,6.205228567123413086e-01,4.707657992839813232e-01,6.162936091423034668e-01,4.704705476760864258e-01,6.796175837516784668e-01,5.696523189544677734e-01,6.758916378021240234e-01,5.345392823219299316e-01,6.994994878768920898e-01,7.873947024345397949e-01,6.825105547904968262e-01,7.288653850555419922e-01,6.071096062660217285e-01,8.930569887161254883e-01,6.292202472686767578e-01,8.299741148948669434e-01,5.843845009803771973e-01,9.416636824607849121e-01,6.174328327178955078e-01,8.777020573616027832e-01,5.739632248878479004e-01,9.093208312988281250e-01,6.114141941070556641e-01,8.710367679595947266e-01,5.806009173393249512e-01,8.919192552566528320e-01,6.176072955131530762e-01,8.621040582656860352e-01,7.306170463562011719e-01,9.292318820953369141e-01,7.170740365982055664e-01,8.828260898590087891e-01,5.957391262054443359e-01,1.000880002975463867e+00,5.989497900009155273e-01,9.551280736923217773e-01,6.242356300354003906e-01,1.177508115768432617e+00,6.326122879981994629e-01,1.154880046844482422e+00,6.441261172294616699e-01,1.195085763931274414e+00,6.469011902809143066e-01,1.178793072700500488e+00,5.908922553062438965e-01,1.246734857559204102e+00,6.019141674041748047e-01,1.214293122291564941e+00
6.103322505950927734e-01,4.440572857856750488e-01,6.193276643753051758e-01,4.148275256156921387e-01,6.221218705177307129e-01,4.137649834156036377e-01,6.253494620323181152e-01,4.123931527137756348e-01,6.169781088829040527e-01,4.153828024864196777e-01,6.181019544601440430e-01,4.148593544960021973e-01,6.195672750473022461e-01,4.138977527618408203e-01,6.479440331459045410e-01,4.191460013389587402e-01,6.405679583549499512e-01,4.177379310131072998e-01,6.240766644477844238e-01,4.645702838897705078e-01,6.202690601348876953e-01,4.635723233222961426e-01,6.815252900123596191e-01,5.695827603340148926e-01,6.799362301826477051e-01,5.315781235694885254e-01,6.991306543350219727e-01,7.880700230598449707e-01,6.863406896591186523e-01,7.288132309913635254e-01,6.065188646316528320e-01,8.962145447731018066e-01,6.317976117134094238e-01,8.396928310394287109e-01,5.843926668167114258e-01,9.459308385848999023e-01,6.185373067855834961e-01,8.792967200279235840e-01,5.737344622611999512e-01,9.134322404861450195e-01,6.121433973312377930e-01,8.733305335044860840e-01,5.803860425949096680e-01,8.953416347503662109e-01,6.185129880905151367e-01,8.643478155136108398e-01,7.303774356842041016e-01,9.332866072654724121e-01,7.174128293991088867e-01,8.831331133842468262e-01,5.968590378761291504e-01,1.001708507537841797e+00,5.996448993682861328e-01,9.630172848701477051e-01,6.246379613876342773e-01,1.196985602378845215e+00,6.333085894584655762e-01,1.165896773338317871e+00,6.445343494415283203e-01,1.219892740249633789e+00,6.473881006240844727e-01,1.193556427955627441e+00,5.906955599784851074e-01,1.258077144622802734e+00,6.013839244842529297e-01,1.227804183959960938e+00
6.176895499229431152e-01,4.398182630538940430e-01,6.272822618484497070e-01,4.099455177783966064e-01,6.302479505538940430e-01,4.090813994407653809e-01,6.335810422897338867e-01,4.080774188041687012e-01,6.250466108322143555e-01,4.102570712566375732e-01,6.262769699096679688e-01,4.098358154296875000e-01,6.277545690536499023e-01,4.090537130832672119e-01,6.572549343109130859e-01,4.177452027797698975e-01,6.499117016792297363e-01,4.161685407161712646e-01,6.303066015243530273e-01,4.622808098793029785e-01,6.267622709274291992e-01,4.615525603294372559e-01,6.900383830070495605e-01,5.697836279869079590e-01,6.863381862640380859e-01,5.316523313522338867e-01,6.992976665496826172e-01,7.929763793945312500e-01,6.875489950180053711e-01,7.361610531806945801e-01,6.048448085784912109e-01,9.026697874069213867e-01,6.347021460533142090e-01,8.474060893058776855e-01,5.833541154861450195e-01,9.518581628799438477e-01,6.215304732322692871e-01,8.816831707954406738e-01,5.715440511703491211e-01,9.175238013267517090e-01,6.142444014549255371e-01,8.738748431205749512e-01,5.776278972625732422e-01,9.017779231071472168e-01,6.207214593887329102e-01,8.652192950248718262e-01,7.337253689765930176e-01,9.354408383369445801e-01,7.179241180419921875e-01,8.924112319946289062e-01,6.110360622406005859e-01,1.031745195388793945e+00,5.986716151237487793e-01,9.829894900321960449e-01,6.298660635948181152e-01,1.220970034599304199e+00,6.350160837173461914e-01,1.184863686561584473e+00,6.473436355590820312e-01,1.241373300552368164e+00,6.503673791885375977e-01,1.210149884223937988e+00,5.959632396697998047e-01,1.285763263702392578e+00,6.044704318046569824e-01,1.254392623901367188e+00
6.207047700881958008e-01,4.342061877250671387e-01,6.306011080741882324e-01,4.047015309333801270e-01,6.336133480072021484e-01,4.038068652153015137e-01,6.369734406471252441e-01,4.027807414531707764e-01,6.277297735214233398e-01,4.052708446979522705e-01,6.286898255348205566e-01,4.050012826919555664e-01,6.299293041229248047e-01,4.043577909469604492e-01,6.600634455680847168e-01,4.142691195011138916e-01,6.513880491256713867e-01,4.135169088840484619e-01,6.332476139068603516e-01,4.585850238800048828e-01,6.287389397621154785e-01,4.581211209297180176e-01,6.929751634597778320e-01,5.695118308067321777e-01,6.861590147018432617e-01,5.323686599731445312e-01,6.993448138236999512e-01,7.967823743820190430e-01,6.843219399452209473e-01,7.410938739776611328e-01,6.036937832832336426e-01,9.053292274475097656e-01,6.344795227050781250e-01,8.520580530166625977e-01,5.826238393783569336e-01,9.546864628791809082e-01,6.213306784629821777e-01,8.847380876541137695e-01,5.703541040420532227e-01,9.190362691879272461e-01,6.141439676284790039e-01,8.755583763122558594e-01,5.761054158210754395e-01,9.041367173194885254e-01,6.206484436988830566e-01,8.668223023414611816e-01,7.345474958419799805e-01,9.356983900070190430e-01,7.176730036735534668e-01,8.941314816474914551e-01,6.129689812660217285e-01,1.049015283584594727e+00,5.945481061935424805e-01,9.833795428276062012e-01,6.284574866294860840e-01,1.228546261787414551e+00,6.318773031234741211e-01,1.189319133758544922e+00,6.440857052803039551e-01,1.245300054550170898e+00,6.474633216857910156e-01,1.214538574218750000e+00,5.952934026718139648e-01,1.299521446228027344e+00,6.030049920082092285e-01,1.264650344848632812e+00
6.275696158409118652e-01,4.272761940956115723e-01,6.368280649185180664e-01,3.979059755802154541e-01,6.393597126007080078e-01,3.973341286182403564e-01,6.422009468078613281e-01,3.966248035430908203e-01,6.349239945411682129e-01,3.976852893829345703e-01,6.360951066017150879e-01,3.971705138683319092e-01,6.375245451927185059e-01,3.963116407394409180e-01,6.658046245574951172e-01,4.100801646709442139e-01,6.589289307594299316e-01,4.078475832939147949e-01,6.378147006034851074e-01,4.530402421951293945e-01,6.344642043113708496e-01,4.531069993972778320e-01,6.975446939468383789e-01,5.695909261703491211e-01,6.892021894454956055e-01,5.324719548225402832e-01,7.019666433334350586e-01,7.992176413536071777e-01,6.876541376113891602e-01,7.400004863739013672e-01,6.035992503166198730e-01,9.051132202148437500e-01,6.346391439437866211e-01,8.506527543067932129e-01,5.818964242935180664e-01,9.546964168548583984e-01,6.212162971496582031e-01,8.837555646896362305e-01,5.699987411499023438e-01,9.187578558921813965e-01,6.141186952590942383e-01,8.747902512550354004e-01,5.759295225143432617e-01,9.036539793014526367e-01,6.207210421562194824e-01,8.661259412765502930e-01,7.362148761749267578e-01,9.415450096130371094e-01,7.179450988769531250e-01,8.984923362731933594e-01,6.199587583541870117e-01,1.053875207901000977e+00,5.954068303108215332e-01,1.017551660537719727e+00,6.314170956611633301e-01,1.258526682853698730e+00,6.365917921066284180e-01,1.224890589714050293e+00,6.475977301597595215e-01,1.285809040069580078e+00,6.533912420272827148e-01,1.250896930694580078e+00,5.950333476066589355e-01,1.319640636444091797e+00,6.037934422492980957e-01,1.298591732978820801e+00
6.303439140319824219e-01,4.273713529109954834e-01,6.400959491729736328e-01,3.979185819625854492e-01,6.430714130401611328e-01,3.971778154373168945e-01,6.464754939079284668e-01,3.963025808334350586e-01,6.370581388473510742e-01,3.979673683643341064e-01,6.378623247146606445e-01,3.974785208702087402e-01,6.389378309249877930e-01,3.966050148010253906e-01,6.703659296035766602e-01,4.090677797794342041e-01,6.608704328536987305e-01,4.067370891571044922e-01,6.415172815322875977e-01,4.527336061000823975e-01,6.366316080093383789e-01,4.528394043445587158e-01,7.026445269584655762e-01,5.696833729743957520e-01,6.887941360473632812e-01,5.324562788009643555e-01,7.047528028488159180e-01,7.993376851081848145e-01,6.864895820617675781e-01,7.394148707389831543e-01,6.036338210105895996e-01,9.046717286109924316e-01,6.290167570114135742e-01,8.361428976058959961e-01,5.818722844123840332e-01,9.545089006423950195e-01,6.185188293457031250e-01,8.831022381782531738e-01,5.698410272598266602e-01,9.188445210456848145e-01,6.116837859153747559e-01,8.742557764053344727e-01,5.757656097412109375e-01,9.032953977584838867e-01,6.189841628074645996e-01,8.656163811683654785e-01,7.346311807632446289e-01,9.421865940093994141e-01,7.172595262527465820e-01,8.976029157638549805e-01,6.182044744491577148e-01,1.040498733520507812e+00,5.883078575134277344e-01,1.003215909004211426e+00,6.254575848579406738e-01,1.238045811653137207e+00,6.338268518447875977e-01,1.204764723777770996e+00,6.399672031402587891e-01,1.263268947601318359e+00,6.503674387931823730e-01,1.232010602951049805e+00,5.902400612831115723e-01,1.300334453582763672e+00,6.037033796310424805e-01,1.278816580772399902e+00
6.339458227157592773e-01,4.244042634963989258e-01,6.439227461814880371e-01,3.956871926784515381e-01,6.472500562667846680e-01,3.947687447071075439e-01,6.510521769523620605e-01,3.936739265918731689e-01,6.397525072097778320e-01,3.962777853012084961e-01,6.401328444480895996e-01,3.960722982883453369e-01,6.407955884933471680e-01,3.954287171363830566e-01,6.743880510330200195e-01,4.063709974288940430e-01,6.626285314559936523e-01,4.050628244876861572e-01,6.460794806480407715e-01,4.502101838588714600e-01,6.397269964218139648e-01,4.505053162574768066e-01,7.057330608367919922e-01,5.695762038230895996e-01,6.887232661247253418e-01,5.317188501358032227e-01,7.058910727500915527e-01,7.992467284202575684e-01,6.864014863967895508e-01,7.370526790618896484e-01,6.036167144775390625e-01,9.043763279914855957e-01,6.252588033676147461e-01,8.288638591766357422e-01,5.818840861320495605e-01,9.543384313583374023e-01,6.173571348190307617e-01,8.811033368110656738e-01,5.697820782661437988e-01,9.191274642944335938e-01,6.107295155525207520e-01,8.727824091911315918e-01,5.757279396057128906e-01,9.033385515213012695e-01,6.184239387512207031e-01,8.641499280929565430e-01,7.325326204299926758e-01,9.422271847724914551e-01,7.167222499847412109e-01,8.968334794044494629e-01,6.178244948387145996e-01,1.038570642471313477e+00,5.871093273162841797e-01,1.003599882125854492e+00,6.189750432968139648e-01,1.228667020797729492e+00,6.329511404037475586e-01,1.196397662162780762e+00,6.324831247329711914e-01,1.254649996757507324e+00,6.487087011337280273e-01,1.229754924774169922e+00,5.839782953262329102e-01,1.293088555335998535e+00,6.032711267471313477e-01,1.269962430000305176e+00
