3.2,0.0,22.561028345356956,33.6127168642528,12.719502989616814,5.648247373735302,338.00591710797016,339.7131142596647
3.25,0.0,22.561028345356956,33.42730812966039,9.431451640154506,4.497151614667757,338.0,338.5911989405513
3.3,0.0,22.80350850198276,32.33493623495764,8.62735314406524,4.497151614667757,340.00147058505496,338.53360246805636
3.35,0.0,23.769728648009426,32.69566040594856,8.266628973074262,7.805918853920872,341.0014662725074,338.5911989405513
3.4,0.0,23.769728648009426,32.63781438406673,8.568285351060268,5.079607860014619,340.0,337.5929501633587
3.45,0.0,25.709920264364882,32.09085458424855,8.568285351060268,11.484919040162907,333.0015014981164,335.4832335601885
3.5,0.0,26.68332812825267,33.28712548719656,8.218521696794767,10.790200997514205,327.00611615075337,329.49203328760467
3.55,0.0,26.68332812825267,33.24633176704813,8.512532096345012,8.09239536419787,325.0061537878937,328.4935311387425
3.6,0.0,27.65863337187866,33.542129177380644,8.512532096345012,nan,325.01384585891105,328.4935311387425
3.65,0.0,27.65863337187866,34.99651443837857,8.17308492637261,nan,323.0139315880973,327.4950381303509
3.7,0.0,27.892651361962706,36.13700346024629,10.932137631095202,nan,322.0062111202205,326.553211590393
3.75,0.0,27.892651361962706,37.053182841161316,10.288598493160436,nan,322.0062111202205,328.60919037665394
3.8,0.0,27.892651361962706,36.780542598181086,10.288598493160436,nan,321.0015576286196,328.60919037665394
3.85,0.0,27.892651361962706,38.24936923577144,9.23680997254661,14.167055522631188,320.0,329.73474187595093
3.9,0.0,27.892651361962706,41.79162191064316,7.93838892138632,17.382388881227882,320.0140621910231,332.18217893198306
3.95,0.0,27.892651361962706,43.853556287760114,7.278349915531123,nan,321.024921150991,335.1715978420606
4.0,0.0,28.160255680657446,42.9637505315782,10.333394438258637,nan,322.03881753602315,335.25661813005274
4.05,0.0,28.861739379323623,45.034315695345725,10.3076001468296,nan,322.03881753602315,334.17510380038783
4.1,0.0,28.861739379323623,45.63149103636252,10.3076001468296,nan,324.02469041725817,335.1715978420606
4.15,0.0,27.892651361962706,47.10412427007583,9.640416863846156,nan,325.0246144525057,335.1715978420606
4.2,0.0,28.861739379323623,47.10412427007583,11.996517124585353,nan,327.0244639166923,335.1715978420606
4.25,0.0,28.861739379323623,49.44410612165268,10.64099593052481,nan,327.0244639166923,335.1715978420606
4.3,0.0,28.861739379323623,50.31847883863884,9.952820541625954,nan,328.0243893371345,335.1715978420606
4.35,0.0,29.120439557122072,51.01347300025006,8.718334042620256,nan,328.03810754240124,335.25661813005274
4.4,0.0,29.832867780352597,54.81050168550492,4.283701853979949,nan,328.03810754240124,335.1715978420606
4.45,0.0,30.805843601498726,56.34086733075911,5.704366012264529,nan,327.0382240656281,334.0134727821619
4.5,1.0,73.824115301167,77.62987615453368,32.25996909486665,nan,327.0382240656281,331.79813139919884
4.55,1.0,77.27871634544663,81.13214397487012,32.78477043948584,nan,326.02453895374197,329.607342151233
4.6,1.0,138.36184445142382,110.95868536730319,8.47935045424768,1.291681456324568,326.02453895374197,329.4389169481954
4.65,1.0,141.28694207179942,110.49435091928258,6.764778170713811,0.7957235527392754,326.01380338875225,327.3438559069041
4.7,1.0,164.59647626847908,113.78773440169834,14.439019114354863,1.979196138339006,327.00611615075337,328.34280866192273
4.75,1.0,165.77394246382633,113.72103609332441,15.313405335558457,1.0050860052541566,326.0061349115995,329.34176777323586
4.8,1.0,150.65191668213185,114.33043688623005,14.250032697803562,1.6723943610895162,319.0015673942685,326.3449095665505
4.85,1.0,148.56984889270097,114.20588504449636,13.240519915187178,2.2434297342041702,319.0015673942685,327.3912033027155
4.9,1.0,63.198101237299845,90.43398353768441,15.857172270117672,2.9219363798290487,311.01446911679204,325.44431167251946
4.95,1.0,58.008620049092706,91.9997385701875,13.295191443931373,0.5798969949280774,311.01446911679204,325.4980798714487
5.0,1.0,31.064449134018133,81.94749910563442,2.6728010589494886,3.7567626989909684,309.04045042680093,326.67568014775753
5.05,1.0,30.066592756745816,84.01980676104867,3.1519289556358387,3.179830119864249,310.0790221862808,328.7369769283644
5.1,1.0,29.068883707497267,84.7406128647873,5.689850707592825,6.632514615138433,305.1048999934285,329.802971484491
5.15,1.0,28.284271247461902,87.22232899211413,2.7776710078856297,9.358825609044743,304.1052449399714,330.80054413498175
5.2,1.0,27.294688127912362,88.1228161950228,3.586053760741777,9.358825609044743,300.1066477104431,331.79813139919884
5.25,1.0,27.294688127912362,90.0350389997373,3.4659010139870645,9.358825609044743,298.10736320996836,331.79813139919884
5.3,1.0,27.459060435491963,91.47510180085696,6.383260477096371,9.358825609044743,293.1091946698363,331.79813139919884
5.35,1.0,28.442925306655784,91.48527206551984,3.7091568422147816,9.358825609044743,293.08360581922693,331.7303121513016
5.4,1.0,27.65863337187866,92.71959362720827,2.1926862546744132,12.568195269065,290.0844704564517,330.73252032420396
5.45,1.0,29.120439557122072,92.71959362720827,4.037710620977094,9.515285568345064,289.0847626562147,330.6055050963308
5.5,1.0,28.160255680657446,91.32939519990602,4.8673933333219,10.100077355236465,288.0850568842473,329.607342151233
5.55,1.0,27.892651361962706,90.62354372383979,5.010230755113042,10.100077355236465,287.0853531617383,329.548175537356
5.6,1.0,28.635642126552707,86.71749237363872,4.578368999335538,7.373766361330183,287.06271091871196,328.54984401152893
5.65,1.0,28.635642126552707,86.13779094613483,2.43900420723196,10.66978280449672,287.06271091871196,328.54984401152893
5.7,1.0,27.459060435491963,83.80048508701101,0.17120201890514863,10.66978280449672,288.0433995077825,327.4950381303509
5.75,1.0,27.294688127912362,81.97276248956804,0.540510187130252,10.66978280449672,289.0432493589843,326.49655434629017
5.8,1.0,28.284271247461902,81.55084158929587,0.17521590490483163,7.94347181059041,289.0432493589843,325.4980798714487
5.85,1.0,28.284271247461902,79.75285318898248,0.17521590490483163,7.206057001383272,290.0431002454635,325.55491088294156
5.9,1.0,28.284271247461902,79.12043365696104,0.17521590490483163,9.69560992338242,291.02749011047047,325.55491088294156
5.95,1.0,29.274562336608895,78.52491646736766,2.0927386310005716,9.69560992338242,292.0273959751037,324.5566206380637
6.0,1.0,31.400636936215164,76.73578188820804,1.5962538351288629,9.69560992338242,294.0272096252318,325.55491088294156
6.05,1.0,31.400636936215164,72.84540741691802,2.4787891085781553,9.358825609044743,296.0270257932542,323.5011591942137
6.1,1.0,31.400636936215164,71.4163600415561,0.31054318950640436,11.82694352287325,296.0270257932542,323.44705903748763
6.15,1.0,32.38826948140329,70.01147825392891,0.5031333196788523,9.358825609044743,296.0270257932542,324.3023280829171
6.2,1.0,32.38826948140329,68.22049759352927,0.3871277541500717,12.193666830396836,298.0151002885592,323.34810962799827
6.25,1.0,32.2490309931942,65.4854033974462,1.3019526725787216,12.193666830396836,299.0066888883926,322.3491895445062
6.3,1.0,32.2490309931942,64.88203905319872,1.3019526725787216,7.920739901641042,299.0066888883926,322.3491895445062
6.35,1.0,32.2490309931942,65.59602831114839,1.8070421022430025,7.223462608574039,299.0066888883926,322.3491895445062
6.4,1.0,32.2490309931942,64.18270709319188,1.0930528442933394,7.223462608574039,300.00666659259423,322.3042041301975
6.45,1.0,32.38826948140329,61.32320269559965,0.16212684378035647,7.223462608574039,302.00662244394573,322.3491895445062
6.5,1.0,31.400636936215164,60.59126408392915,2.495109145751428,7.223462608574039,303.014851121195,321.3502761785028
6.55,1.0,31.400636936215164,58.899987412035614,1.548157698977974,4.497151614667757,303.014851121195,321.39850653044425
6.6,1.0,31.400636936215164,58.18679877701804,0.8349690639604717,7.223462608574039,303.014851121195,321.39850653044425
6.65,1.0,31.400636936215164,56.61101466860855,3.1850752249283687,7.920739901641042,305.026228380446,321.50427679892533
6.7,1.0,31.400636936215164,55.022992808914324,4.16482644168039,8.263878824662385,305.0147537415199,320.50585018061685
6.75,1.0,30.4138126514911,55.022992808914324,1.9133314800168932,11.53462065364468,305.0147537415199,320.50585018061685
6.8,1.0,30.59411708155671,53.611803814974394,4.853404279837292,9.066502739816173,305.00655730656024,319.4526568992658
6.85,1.0,30.59411708155671,52.84909622786958,4.853404279837292,9.066502739816173,306.01470552899906,320.3513695928269
6.9,1.0,30.59411708155671,52.84909622786958,4.853404279837292,6.340191745909891,306.01470552899906,320.30610359467084
6.95,1.0,30.59411708155671,52.84909622786958,4.853404279837292,6.340191745909891,306.01470552899906,320.2639536382451
7.0,1.0,30.59411708155671,52.2413527971748,4.853404279837292,6.340191745909891,307.00651458886017,320.2639536382451
7.05,1.0,29.614185789921695,52.2413527971748,4.853404279837292,6.340191745909891,307.00651458886017,321.3051509079803
7.1,1.0,29.832867780352597,51.54629078329401,7.94347181059041,6.340191745909891,307.00651458886017,321.3051509079803
7.15,1.0,28.861739379323623,51.54629078329401,7.94347181059041,6.340191745909891,307.00651458886017,322.3491895445062
7.2,1.0,28.861739379323623,53.98763729820847,3.872475887976975,6.340191745909891,308.00649343804423,322.3042041301975
7.25,1.0,29.832867780352597,57.11951480685458,1.9539639308992207,9.535322046866611,307.01465763054375,321.4498405661449
7.3,1.0,29.832867780352597,59.412347185857485,1.0167900542898565,nan,306.01470552899906,319.50743340335606
7.35,1.0,29.614185789921695,60.94539590092286,0.8171585609097178,nan,306.01470552899906,319.50743340335606
7.4,1.0,31.400636936215164,62.95531771687065,0.08796683904375868,nan,305.0147537415199,317.5106297433206
7.45,1.0,35.0,69.05219178588713,0.9853339489777397,nan,301.0265768997814,317.3089976663126
7.5,1.0,36.05551275463989,70.42055965734399,2.3590610676777715,nan,300.04166377354994,316.26729201736936
7.55,1.0,37.05401462729781,71.03851790844723,4.606564575869072,nan,299.04180309782777,316.22776601683796
7.6,1.0,37.21558813185679,74.51807214863832,0.25439498127832394,nan,295.0423698386386,316.1913977324494
7.65,1.0,35.35533905932738,76.83757227586366,2.4519737103917123,nan,288.0850568842473,316.1913977324494
7.7,1.0,34.52535300326414,77.46022239255001,2.3059667239950556,nan,285.08595195133694,315.1920049747455
7.75,1.0,34.36568055487916,77.33959987704306,1.7269877504878082,nan,285.08595195133694,315.1920049747455
7.8,1.0,28.160255680657446,74.8475004938042,1.2963427267407326,nan,281.0871750898643,316.22776601683796
7.85,1.0,26.30589287593181,74.2077469780034,4.729770599831795,nan,278.1150840928985,316.22776601683796
7.9,1.0,26.30589287593181,75.07797297989475,6.534809813702566,nan,278.14564530116235,316.26729201736936
7.95,0.0,31.32091952673165,76.62374454779327,2.278471106482698,nan,278.14564530116235,317.26644953414154
8.0,0.0,32.57299494980466,78.55066201149997,4.324321639598139,nan,276.14670014323906,316.26729201736936
8.05,1.0,88.95504482602435,95.78239232236405,28.495638618244953,nan,273.0897288438362,314.1926160812822
8.1,1.0,96.0260381354974,98.62303206866383,26.35944519535397,nan,272.0900586203031,314.1926160812822
8.15,1.0,150.56227947264878,119.05314209908988,5.6527853657352125,nan,272.02941017470886,315.15869018638847
8.2,1.0,154.5477272560163,118.0446869479748,9.162347045721702,nan,272.01654361453825,315.12854520020875
8.25,1.0,176.10224302944013,119.49259922740757,12.471831647536845,nan,272.0073528417936,315.12854520020875
8.3,1.0,178.01123560045303,118.68961787729226,21.34642641794659,nan,272.01654361453825,315.12854520020875
8.35,1.0,190.04210059878838,118.89756521723555,23.82426058289542,nan,272.0073528417936,316.15818825391824
8.4,1.0,191.06543381784158,118.09095173232257,22.190288896122524,nan,274.0072991728505,316.15818825391824
8.45,1.0,183.06829326784035,118.89892669598709,27.790442479452082,nan,273.00732590903124,317.15768948584554
8.5,1.0,183.06829326784035,120.45420627727523,25.37259657067122,nan,273.0164830188829,317.1277345171816
8.55,1.0,174.0258601472781,124.69515353123396,19.344329272121144,nan,275.0163631495406,318.1273329973393
8.6,1.0,169.10647533432893,125.59332275296418,9.736105343438226,nan,276.0163038662753,319.15670132397344
8.65,1.0,88.36288813749809,100.39172940488872,18.763287804692737,nan,274.02919552485645,317.1907943178679
8.7,1.0,82.38931969618392,100.54843471061236,16.60124698717081,nan,273.02930245671433,316.1913977324494
8.75,1.0,53.46026561849464,97.54146779561442,2.819790779644876,nan,273.0659261057666,316.26729201736936
8.8,1.0,48.507731342539614,97.27091601133789,3.2464918460542265,nan,273.0659261057666,315.3109576275458
8.85,1.0,45.27692569068709,96.53751421015671,2.6535205958099652,nan,270.09072549793336,315.35694062442957
8.9,1.0,44.28317965096906,95.901476273376,1.9380313516765,nan,270.1184925176357,314.40737904826597
8.95,1.0,45.39823785126467,97.04289808112036,0.48706648205475744,nan,265.1207272168662,314.45985435346114
9.0,1.0,45.5411901469428,97.58284116204736,0.4017166742210634,nan,263.1216448717209,314.45985435346114
9.05,1.0,45.60701700396552,96.77844314211285,6.376226822613376,nan,258.1240012087214,314.45985435346114
9.1,1.0,47.12748667179272,96.72025646741288,11.16272696987889,nan,256.12496949731394,313.4613213779333
9.15,1.0,49.040799340956916,95.09492517765128,13.951423723059207,nan,254.12595302329905,313.4613213779333
9.2,1.0,48.46648326421054,93.81266690261567,14.102201742143222,nan,252.1269521491108,313.4613213779333
9.25,1.0,51.478150704935004,92.79415781543403,15.238504810372461,nan,248.12899870833317,314.45985435346114
9.3,1.0,51.07837115648854,93.32740424172657,12.878594447267687,nan,246.0995733437992,314.40737904826597
9.35,1.0,54.12947441089743,92.32931343902187,14.555383770530938,nan,243.10080213771406,312.313944613429
9.4,1.0,56.36488268416781,93.09239803944747,16.148399430844563,68.8452878980753,241.1016383187804,309.23292192132453
9.45,1.0,65.39113089708727,92.29061004263853,28.44292862436336,69.45050249532011,240.0749882849107,307.19700519373555
9.5,1.0,70.00714249274856,92.31372249782422,33.69006752597977,67.82589761662021,239.10248848558643,306.1976485866604
9.55,1.0,78.18567643756751,93.2245226065199,34.010311375054755,70.49665494398468,239.10248848558643,305.1982961944578
9.6,1.0,81.93289937503738,94.25169439268218,33.82938829580016,70.04685694888406,239.10248848558643,305.1982961944578
9.65,1.0,88.60022573334675,96.59328424129518,29.72921815367107,68.56920214039056,239.13385373049965,304.19894805866767
9.7,1.0,90.47651629014017,97.39027269227778,31.458346614308027,73.76663014928357,238.1344158243407,305.235974288746
9.75,1.0,92.69843580125827,98.9485578158446,29.875992691689447,75.7381451439772,236.17154782064668,304.2367499169027
9.8,1.0,92.69843580125827,100.33820983142175,26.860083479397133,73.9864016360858,236.13555429032706,304.2367499169027
9.85,1.0,93.637599285757,101.12790223568788,28.808480911282032,75.47985098146297,235.1361307838504,305.235974288746
9.9,1.0,93.98404119849285,101.69893760880267,26.778840406955112,79.48644162746284,235.1361307838504,305.235974288746
9.95,1.0,96.20810776644555,102.06091105139053,27.29205643370284,77.64320077753763,234.10467744152402,306.1976485866604
10.0,1.0,97.14422267947796,101.68230561741686,27.08785174389243,79.66146499799252,235.10423220350586,306.1976485866604
10.05,1.0,102.31813133555558,100.53001833971447,27.12593757901564,78.16565257839827,235.07658326596462,306.1976485866604
10.1,1.0,105.47511554864494,99.80241234657039,27.12593757901564,77.89856353627148,235.07658326596462,306.1976485866604
10.15,1.0,119.77478866606278,101.40320067947961,22.286866846500175,67.51836344364233,236.05296015936761,306.1976485866604
10.2,1.0,122.00409829181969,99.92585543295766,23.91853926738645,75.32983443900963,237.0759372015642,307.31905245200795
10.25,1.0,136.8575902169843,98.69439804680272,16.606980578616998,19.953276625069947,240.10206163213175,307.4166553718259
10.3,1.0,138.7155362603627,97.21166992111675,18.581914589499007,42.51044707800082,241.07467722678797,308.41530441921975
10.35,1.0,158.43295111813072,99.89535746440662,12.976421880012083,20.569664373002524,244.05122413132864,309.4139621930465
10.4,1.0,160.3277892319357,99.03772618013731,12.595237568675827,13.914481664069797,245.05101509685693,310.4657791126101
10.45,1.0,169.799882214329,91.47483009149794,24.649338864278008,19.31054285275988,248.0181444975347,312.40998703626616
10.5,1.0,170.98830369355676,97.84085675603866,31.032210238467258,20.284920876236214,250.01799935204664,313.40867888429636
10.55,1.0,176.7766952966369,108.919198773899,23.602012117522634,18.202355596505328,251.01792764661252,312.51879943453
10.6,1.0,177.49647883831386,111.85728421738035,15.551218286726566,20.284920876236214,251.00796800101784,311.57984530453825
10.65,1.0,182.53766734567415,118.3355075559214,11.224160413073093,15.022525476641107,252.00198411917316,311.57984530453825
10.7,1.0,183.3930205869351,118.94810058098854,12.167812975133103,15.022525476641107,252.00793638296395,311.57984530453825
10.75,1.0,178.02527910383964,123.46345389084931,6.436920600855274,17.1972695912512,254.00787389370433,311.57984530453825
10.8,1.0,178.0028089666003,124.03212781733832,6.436920600855274,13.634855872864307,255.00784301664135,311.57984530453825
10.85,1.0,176.07100840286,126.32842973035982,6.506942670662482,13.778349727891253,257.00194551792794,311.52046481732145
10.9,1.0,176.10224302944013,126.26004040141572,9.777300683662247,13.904428256819244,258.0,312.4627977855924
10.95,1.0,174.18381095842403,127.67520053260395,11.131845007216299,16.07917237142931,258.00193797721755,312.4627977855924
11.0,1.0,174.18381095842403,127.56859202882748,8.56088957116458,13.209710214170542,258.00193797721755,312.40998703626616
11.05,1.0,174.23260314877925,128.29750914742968,8.87100242293073,16.07917237142931,258.00775182152955,312.40998703626616
11.1,1.0,173.23394586512194,128.18721914064756,8.827379647223012,16.07917237142931,258.00775182152955,312.4627977855924
11.15,1.0,174.18381095842403,127.59076921814342,5.95110762595931,13.209710214170542,258.00775182152955,312.4627977855924
11.2,1.0,174.28711943227475,127.20471212260641,10.765755544742888,16.07917237142931,258.00775182152955,312.4627977855924
11.25,1.0,173.34935823359717,127.81032386467726,9.768350167635646,13.209710214170542,259.0077218926108,311.46428366668306
11.3,1.0,172.23530416264836,129.68545433005525,3.193449273283278,16.07917237142931,259.0077218926108,311.46428366668306
11.35,1.0,173.23394586512194,129.61635447751868,3.5461892815776253,16.07917237142931,260.0076921939041,311.46428366668306
11.4,1.0,172.23530416264836,129.27315274108872,4.46084825851662,16.07917237142931,260.0076921939041,311.46428366668306
11.45,1.0,157.0286598045083,126.17303605067255,12.779841231096981,16.07917237142931,260.0076921939041,310.4126286090822
11.5,1.0,94.0,106.78012786158708,7.587601979968525,52.46555189040336,260.00192306981114,310.3626910567699
11.55,1.0,88.0056816347672,107.4832792147434,3.8140748342903805,57.825674376476215,260.0,309.3638634359223
11.6,1.0,88.02272433866155,108.44509954998617,1.4917404353727477,nan,260.0,309.3169895107606
11.65,1.0,45.27692569068709,89.81733607206125,6.5198017516569,nan,260.0076921939041,309.3638634359223
11.7,1.0,35.22782990761707,84.45153370628194,3.758555685472146,nan,260.0480724789169,308.46879907050567
11.75,1.0,35.05709628591621,84.45153370628194,5.548466293718008,nan,259.0694887477103,308.52552568628744
11.8,1.0,34.0147027033899,84.45153370628194,5.548466293718008,nan,259.09457732650446,308.6486675817668
11.85,1.0,32.0,83.73158495254367,8.372211994307435,nan,259.12352266824405,308.71507899679926
11.9,1.0,31.064449134018133,82.18849925271059,9.817148118678006,nan,258.1240012087214,308.71507899679926
11.95,1.0,31.064449134018133,82.76520393315624,9.817148118678006,nan,257.12448347055556,307.7174028227848
12.0,1.0,30.14962686336267,82.76520393315624,9.817148118678006,50.85249339582188,257.12448347055556,307.7174028227848
12.05,1.0,29.154759474226502,84.9646884839526,9.817148118678006,nan,253.12645061312736,306.71974178392884
12.1,1.0,28.160255680657446,85.5277878133636,9.64193221377272,nan,251.127457678367,305.7924132479418
12.15,1.0,28.160255680657446,85.4321918424246,11.925243431035028,nan,251.127457678367,305.7924132479418
12.2,1.0,28.160255680657446,86.1677302538052,11.745633425287906,nan,251.127457678367,305.7924132479418
12.25,1.0,27.16615541441225,88.58809068527314,8.393901049288672,nan,248.12899870833317,305.8659837248987
12.3,1.0,27.16615541441225,88.96775530843426,11.475083532632311,nan,246.13004692641653,305.8659837248987
12.35,1.0,28.160255680657446,88.96775530843426,13.861027563021139,nan,246.13004692641653,305.8659837248987
12.4,1.0,28.160255680657446,88.79253940352895,14.036243467926454,nan,245.13057744802055,305.8659837248987
12.45,1.0,28.160255680657446,88.96775530843426,13.861027563021167,nan,246.13004692641653,304.8688242506931
12.5,1.0,28.160255680657446,87.69764581031774,15.255118703057775,nan,246.13004692641653,304.7950130825634
12.55,1.0,29.154759474226502,87.88427635388331,15.068488159492233,nan,246.13004692641653,304.7950130825634
12.6,1.0,29.154759474226502,87.88427635388331,15.068488159492233,nan,247.12952069714376,304.7950130825634
12.65,1.0,29.154759474226502,82.09646013457746,17.744671625056952,nan,250.09798079952586,304.7950130825634
12.7,1.0,30.265491900843113,75.88814472592172,19.358994175694733,nan,257.0486335306998,305.7924132479418
12.75,1.0,30.265491900843113,73.89944349395502,19.604088150829455,nan,259.04825805243314,305.7924132479418
12.8,1.0,31.25699921617557,71.80532943859215,23.158607422083264,nan,260.0480724789169,305.8659837248987
12.85,1.0,31.25699921617557,67.52603705274889,17.510026086575664,nan,268.02984908401527,305.8659837248987
12.9,1.0,31.400636936215164,59.90846759875605,17.023165361783526,nan,277.01624501101014,308.78471464760037
12.95,1.0,31.400636936215164,60.346770923007895,11.630017297801857,nan,279.0161285660741,309.7127701597078
