0.05,nan,nan
0.1,nan,nan
0.15,nan,nan
0.2,nan,nan
0.25,nan,nan
0.3,nan,nan
0.35,nan,nan
0.4,nan,28.281849388367846
0.45,nan,28.334746056557805
0.5,nan,27.609874627035026
0.55,nan,27.609874627035026
0.6,nan,28.84865805438568
0.65,nan,25.894955654853447
0.7,nan,26.565051177078004
0.75,nan,27.954788293864965
0.8,nan,26.908135576601524
0.85,nan,30.036460354934746
0.9,nan,35.68016261406635
0.95,nan,38.15044200723344
1.0,nan,37.88786007147763
1.05,nan,41.589055044644255
1.1,nan,43.86298113811952
1.15,nan,44.62253977684108
1.2,nan,46.02915480430596
1.25,nan,47.55553421346039
1.3,nan,49.87767961500765
1.35,nan,50.02879850218645
1.4,nan,50.79753659051275
1.45,nan,51.58660712661762
1.5,nan,50.81786903829132
1.55,nan,50.81786903829132
1.6,nan,49.2640504219153
1.65,nan,48.50353164478443
1.7,nan,45.4723926604421
1.75,nan,45.36848285421908
1.8,nan,45.57889026923297
1.85,nan,42.71534359034683
1.9,nan,36.51512955119958
1.95,nan,35.802252252142665
2.0,nan,34.890701507504815
2.05,nan,34.02276158428478
2.1,nan,34.31966613439005
2.15,nan,32.82629497362274
2.2,nan,33.14379060844979
2.25,nan,33.14379060844979
2.3,nan,31.964083096760845
2.35,nan,31.964083096760845
2.4,nan,30.780234483487163
2.45,nan,31.802527243890466
2.5,nan,31.802527243890466
2.55,nan,32.286024454780744
2.6,nan,32.286024454780744
2.65,nan,32.286024454780744
2.7,nan,32.286024454780744
2.75,nan,33.642307787516756
2.8,nan,33.642307787516756
2.85,nan,34.33021719550334
2.9,nan,34.62303805073432
2.95,nan,34.62303805073432
3.0,nan,34.908942761111064
3.05,nan,34.62303805073432
3.1,nan,35.7770225223982
3.15,nan,36.11640335758213
3.2,nan,36.11640335758213
3.25,nan,35.83049864720536
3.3,nan,35.83049864720536
3.35,nan,35.37062738389878
3.4,nan,35.37062738389878
3.45,nan,35.37062738389878
3.5,nan,34.62303805073432
3.55,nan,34.62303805073432
3.6,nan,35.49108829214907
3.65,nan,36.23273980585512
3.7,nan,36.518674036104244
3.75,nan,35.83049864720536
3.8,nan,36.27852458985362
3.85,nan,36.71510433021447
3.9,nan,36.71510433021447
3.95,nan,36.71510433021447
4.0,nan,36.71510433021447
4.05,nan,36.71510433021447
4.1,nan,37.45584665343145
4.15,nan,37.45584665343145
4.2,nan,38.62002673150846
4.25,nan,39.308202120407316
4.3,nan,38.609889733321864
4.35,nan,38.18646442931643
4.4,nan,40.48008888546482
4.45,nan,41.18915886598916
4.5,nan,45.47896768542711
4.55,nan,46.26787550222136
4.6,nan,48.1914402067394
4.65,nan,49.15628868591665
4.7,nan,48.47320391908269
4.75,nan,47.47834263462252
4.8,nan,43.31531568210369
4.85,nan,42.13113728502546
4.9,nan,40.90318691095277
4.95,nan,39.652622477939644
5.0,nan,39.23465202104509
5.05,nan,37.433055821666926
5.1,nan,37.08504055717381
5.15,nan,36.41637851988605
5.2,nan,35.296070515262016
5.25,nan,34.065928652697636
5.3,nan,33.530469667133104
5.35,nan,32.82070840764382
5.4,nan,33.91202359447527
5.45,nan,33.36636600105956
5.5,nan,33.36636600105956
5.55,nan,33.530469667133104
5.6,nan,33.36636600105956
5.65,nan,34.08672189421375
5.7,nan,34.65377238120851
5.75,nan,33.85852898618299
5.8,nan,33.85852898618299
5.85,nan,35.198807115426376
5.9,nan,35.198807115426376
5.95,nan,35.15098548888295
6.0,nan,34.3707410062826
6.05,nan,35.51439313617968
6.1,nan,34.98096883800264
6.15,nan,34.80618054704851
6.2,nan,35.15984457064127
6.25,nan,35.15984457064127
6.3,nan,34.62642027246429
6.35,nan,34.62642027246429
6.4,nan,34.403082145624836
6.45,nan,34.403082145624836
6.5,nan,33.81471369521341
6.55,nan,34.723919640275454
6.6,nan,34.90416530445958
6.65,nan,34.90416530445958
6.7,nan,34.90416530445958
6.75,nan,34.12874772931508
6.8,nan,34.716041528672804
6.85,nan,34.716041528672804
6.9,nan,33.413337888795525
6.95,nan,33.94568753591881
7.0,nan,33.94568753591881
7.05,nan,33.94568753591881
7.1,nan,33.94568753591881
7.15,nan,34.716041528672804
7.2,nan,34.716041528672804
7.25,nan,35.23749042607605
7.3,nan,34.651446539678034
7.35,nan,36.86989764584402
7.4,nan,37.46493627667189
7.45,nan,37.63041642297489
7.5,nan,36.28526712513883
7.55,nan,36.31037811886378
7.6,nan,36.88475265705202
7.65,nan,34.503013672168436
7.7,nan,35.27327598452746
7.75,nan,34.86828810959605
7.8,nan,33.6061368083262
7.85,nan,33.6061368083262
7.9,nan,34.22552651154433
7.95,nan,34.065928652697636
8.0,nan,34.86567618106784
8.05,nan,34.71244775935742
8.1,nan,35.81356581540962
8.15,nan,37.295272545141984
8.2,nan,37.295272545141984
8.25,nan,36.64029517435199
8.3,nan,36.64029517435199
8.35,nan,36.785234568175326
8.4,nan,36.785234568175326
8.45,nan,36.785234568175326
8.5,nan,36.64029517435199
8.55,nan,36.92627672480316
8.6,nan,36.23015806923118
8.65,nan,36.23015806923118
8.7,nan,36.37120022585904
8.75,nan,36.50849860520697
8.8,nan,36.64219879937508
8.85,nan,36.227347726057104
8.9,nan,36.37120022585904
8.95,nan,39.08649628288873
9.0,nan,39.67112680359392
9.05,nan,41.063153885404404
9.1,nan,42.285045799283665
9.15,nan,42.78488528401326
9.2,nan,42.78488528401326
9.25,nan,42.65393733527219
9.3,nan,42.519181634492924
9.35,nan,43.35382953212621
9.4,nan,44.30332827312162
9.45,nan,45.132936604874004
9.5,nan,44.630354938152976
9.55,nan,44.746106036246516
9.6,nan,44.746106036246516
9.65,nan,44.22994180648166
9.7,nan,42.13325845515641
9.75,nan,40.37938292361386
9.8,nan,40.64716271121128
9.85,nan,39.99913717852843
9.9,nan,40.091570944060294
9.95,nan,39.99913717852843
10.0,nan,nan
10.05,nan,nan
10.1,nan,nan
10.15,nan,nan
10.2,nan,nan
10.25,nan,nan
10.3,nan,nan
10.35,nan,nan
10.4,nan,nan
10.45,nan,nan
10.5,nan,nan
10.55,nan,nan
10.6,nan,nan
10.65,nan,nan
10.7,nan,nan
10.75,nan,nan
10.8,nan,nan
10.85,nan,nan
10.9,nan,nan
10.95,nan,nan
11.0,nan,nan
11.05,nan,nan
11.1,nan,nan
11.15,nan,nan
11.2,nan,nan
11.25,nan,nan
11.3,nan,nan
11.35,nan,nan
11.4,nan,nan
11.45,nan,nan
11.5,nan,nan
11.55,nan,nan
11.6,nan,nan
11.65,nan,nan
11.7,nan,nan
11.75,nan,nan
11.8,nan,nan
11.85,nan,nan
11.9,nan,nan
11.95,nan,nan
12.0,nan,nan
12.05,nan,nan
12.1,nan,nan
12.15,nan,nan
12.2,nan,nan
12.25,nan,nan
12.3,nan,nan
12.35,nan,nan
12.4,nan,nan
12.45,nan,nan
12.5,nan,nan
12.55,nan,nan
12.6,nan,nan
12.65,nan,nan
12.7,nan,nan
12.75,nan,nan
12.8,nan,nan
12.85,nan,nan
12.9,nan,nan
12.95,nan,nan
13.0,nan,nan
13.05,nan,nan
13.1,nan,nan
13.15,nan,nan
13.2,nan,nan
13.25,nan,nan
13.3,nan,nan
13.35,nan,nan
13.4,nan,nan
13.45,nan,nan
13.5,nan,nan
13.55,nan,nan
13.6,nan,nan
13.65,nan,nan
13.7,nan,nan
13.75,nan,nan
13.8,nan,nan
13.85,nan,nan
13.9,nan,nan
13.95,nan,nan
14.0,nan,nan
14.05,nan,nan
14.1,nan,nan
14.15,nan,nan
14.2,nan,nan
14.25,nan,nan
14.3,nan,nan
14.35,nan,nan
14.4,nan,nan
14.45,nan,nan
14.5,nan,nan
14.55,nan,nan
14.6,nan,nan
14.65,nan,nan
14.7,nan,nan
14.75,nan,nan
14.8,nan,nan
14.85,nan,nan
14.9,nan,nan
14.95,nan,nan
15.0,nan,nan
15.05,nan,nan
15.1,nan,nan
15.15,nan,nan
15.2,nan,nan
15.25,nan,nan
15.3,nan,nan
15.35,nan,nan
15.4,nan,nan
15.45,nan,nan
15.5,nan,nan
15.55,nan,nan
15.6,nan,nan
15.65,nan,nan
15.7,nan,nan
15.75,nan,nan
15.8,nan,nan
15.85,nan,nan
15.9,nan,nan
15.95,nan,nan
16.0,nan,nan
16.05,nan,nan
16.1,nan,nan
16.15,nan,nan
16.2,nan,nan
16.25,nan,nan
16.3,nan,nan
16.35,nan,nan
16.4,nan,nan
16.45,nan,nan
16.5,nan,nan
16.55,nan,nan
16.6,nan,nan
16.65,nan,nan
16.7,nan,nan
16.75,nan,nan
16.8,nan,nan
16.85,nan,nan
16.9,nan,nan
16.95,nan,nan
17.0,nan,nan
