0.05,0.0,nan,26.31630116464956
0.1,0.0,nan,28.938423648360924
0.15,0.0,nan,28.177976454536406
0.2,0.0,nan,28.360301310914394
0.25,0.0,nan,nan
0.3,0.0,nan,nan
0.35,0.0,nan,nan
0.4,0.0,nan,nan
0.45,0.0,nan,nan
0.5,0.0,nan,nan
0.55,0.0,nan,nan
0.6,0.0,nan,nan
0.65,0.0,nan,nan
0.7,0.0,nan,nan
0.75,0.0,nan,nan
0.8,0.0,nan,nan
0.85,0.0,nan,nan
0.9,0.0,nan,nan
0.95,0.0,nan,nan
1.0,0.0,nan,nan
1.05,0.0,nan,nan
1.1,0.0,nan,nan
1.15,0.0,nan,nan
1.2,0.0,nan,nan
1.25,0.0,nan,nan
1.3,0.0,nan,nan
1.35,0.0,nan,nan
1.4,0.0,nan,nan
1.45,0.0,nan,nan
1.5,0.0,nan,nan
1.55,0.0,nan,nan
1.6,0.0,nan,nan
1.65,0.0,nan,nan
1.7,0.0,nan,nan
1.75,0.0,nan,nan
1.8,0.0,nan,nan
1.85,0.0,nan,nan
1.9,0.0,nan,nan
1.95,0.0,nan,nan
2.0,0.0,nan,nan
2.05,0.0,nan,nan
2.1,0.0,nan,nan
2.15,0.0,nan,nan
2.2,0.0,nan,nan
2.25,0.0,nan,nan
2.3,0.0,nan,nan
2.35,0.0,nan,nan
2.4,0.0,nan,nan
2.45,0.0,nan,nan
2.5,0.0,nan,nan
2.55,0.0,nan,nan
2.6,0.0,nan,nan
2.65,0.0,nan,nan
2.7,0.0,nan,nan
2.75,0.0,nan,nan
2.8,0.0,nan,nan
2.85,0.0,nan,nan
2.9,0.0,nan,nan
2.95,0.0,nan,nan
3.0,0.0,nan,nan
3.05,0.0,nan,nan
3.1,0.0,nan,nan
3.15,0.0,nan,nan
3.2,0.0,nan,nan
3.25,0.0,nan,nan
3.3,0.0,nan,nan
3.35,0.0,nan,nan
3.4,0.0,nan,nan
3.45,0.0,nan,nan
3.5,0.0,nan,nan
3.55,0.0,nan,nan
3.6,0.0,nan,nan
3.65,0.0,nan,126.40465671672919
3.7,0.0,nan,127.13323152919409
3.75,0.0,nan,127.07128795711176
3.8,0.0,nan,127.5445378815335
3.85,0.0,nan,127.20777789377948
3.9,0.0,nan,127.71923377722186
3.95,0.0,nan,127.9533316758475
4.0,0.0,nan,128.43340436578336
4.05,0.0,nan,128.43340436578336
4.1,0.0,nan,129.72465183065347
4.15,0.0,nan,128.3312274263721
4.2,0.0,nan,128.7206827942192
4.25,0.0,nan,129.6990734834743
4.3,0.0,nan,131.07741056153074
4.35,0.0,nan,131.52236930355508
4.4,0.0,nan,130.57562928578352
4.45,0.0,nan,130.7296164450379
4.5,0.0,nan,130.31410016049728
4.55,0.0,nan,130.29342967560183
4.6,0.0,nan,127.90525083238896
4.65,0.0,nan,125.27149091444369
4.7,0.0,nan,118.71401995326465
4.75,0.0,nan,118.96005669395035
4.8,0.0,nan,93.55850233294949
4.85,0.0,nan,93.40945564114057
4.9,0.0,nan,74.85110741766619
4.95,0.0,nan,nan
5.0,0.0,nan,nan
5.05,0.0,nan,nan
5.1,0.0,nan,47.41333643284989
5.15,0.0,nan,46.6147788239482
5.2,0.0,nan,46.718575412415674
5.25,0.0,nan,46.350548746058536
5.3,0.0,nan,44.971106518075516
5.35,0.0,nan,44.971106518075516
5.4,0.0,nan,45.453818466000456
5.45,0.0,nan,45.07091058200439
5.5,0.0,nan,44.288641227811695
5.55,0.0,nan,45.464892852387095
5.6,0.0,nan,44.307680256804446
5.65,0.0,nan,43.624826845206144
5.7,0.0,nan,43.223300316009784
5.75,0.0,nan,43.223300316009784
5.8,0.0,nan,43.223300316009784
5.85,0.0,nan,43.217850193126594
5.9,0.0,nan,44.288641227811695
5.95,0.0,nan,44.288641227811695
6.0,0.0,nan,44.39839872980454
6.05,0.0,nan,43.896916747923
6.1,0.0,nan,43.896916747923
6.15,0.0,nan,43.78235807264804
6.2,0.0,nan,43.78235807264804
6.25,0.0,nan,43.78235807264804
6.3,0.0,nan,43.78235807264804
6.35,0.0,nan,43.78235807264804
6.4,0.0,nan,44.46264089098966
6.45,0.0,nan,44.46264089098966
6.5,0.0,nan,44.46264089098966
6.55,0.0,nan,44.46264089098966
6.6,0.0,nan,44.46264089098966
6.65,0.0,nan,43.26873866655035
6.7,0.0,nan,43.26873866655035
6.75,0.0,nan,42.468912197992154
6.8,0.0,nan,41.93948688758573
6.85,0.0,nan,42.468912197992154
6.9,0.0,nan,42.985985318321326
6.95,0.0,nan,42.985985318321326
7.0,0.0,nan,43.66505187311773
7.05,0.0,nan,43.151432467020044
7.1,0.0,nan,43.151432467020044
7.15,0.0,nan,42.468912197992154
7.2,0.0,nan,42.468912197992154
7.25,0.0,nan,43.67421532442265
7.3,0.0,nan,43.783574336193254
7.35,0.0,nan,43.783574336193254
7.4,0.0,nan,43.783574336193254
7.45,0.0,nan,43.783574336193254
7.5,0.0,nan,43.783574336193254
7.55,0.0,nan,43.10329151785163
7.6,0.0,nan,41.783527945557665
7.65,0.0,nan,41.783527945557665
7.7,0.0,nan,41.783527945557665
7.75,0.0,nan,42.468912197992154
7.8,0.0,nan,40.985180220598835
7.85,0.0,nan,40.985180220598835
7.9,0.0,nan,40.985180220598835
7.95,0.0,nan,42.19877084225007
8.0,0.0,nan,42.19877084225007
8.05,0.0,nan,42.318923589004726
8.1,0.0,nan,42.985985318321326
8.15,0.0,nan,42.30060106588681
8.2,0.0,nan,42.30060106588681
8.25,0.0,nan,42.30060106588681
8.3,0.0,nan,42.30060106588681
8.35,0.0,nan,42.30060106588681
8.4,0.0,nan,42.30060106588681
8.45,0.0,nan,43.49105220993977
8.5,0.0,nan,43.49105220993977
8.55,0.0,nan,43.49105220993977
8.6,0.0,nan,43.49105220993977
8.65,0.0,nan,42.985985318321326
8.7,0.0,nan,42.985985318321326
8.75,0.0,nan,42.318923589004726
8.8,0.0,nan,42.318923589004726
8.85,0.0,nan,42.318923589004726
8.9,0.0,nan,41.63353933657021
8.95,0.0,nan,41.505361072746666
9.0,0.0,nan,41.505361072746666
9.05,0.0,nan,42.30060106588681
9.1,0.0,nan,42.80566795750528
9.15,0.0,nan,42.80566795750528
9.2,0.0,nan,42.80566795750528
9.25,0.0,nan,42.80566795750528
9.3,0.0,nan,42.677489693681736
9.35,0.0,nan,42.677489693681736
9.4,0.0,nan,42.677489693681736
9.45,0.0,nan,42.677489693681736
9.5,0.0,nan,42.677489693681736
9.55,0.0,nan,42.677489693681736
9.6,0.0,nan,42.172422802063295
9.65,0.0,nan,42.172422802063295
9.7,0.0,nan,42.30060106588681
9.75,0.0,nan,42.30060106588681
9.8,0.0,nan,42.172422802063295
9.85,0.0,nan,41.48214560419822
9.9,0.0,nan,41.48214560419822
9.95,0.0,nan,41.48214560419822
10.0,0.0,nan,41.48214560419822
10.05,0.0,nan,41.987212495816635
10.1,0.0,nan,41.300245661913294
10.15,0.0,nan,41.300245661913294
10.2,0.0,nan,40.48905253766429
10.25,0.0,nan,41.183992598731265
10.3,0.0,nan,41.183992598731265
10.35,0.0,nan,41.183992598731265
10.4,0.0,nan,42.677489693681736
10.45,0.0,nan,42.677489693681736
10.5,0.0,nan,42.677489693681736
10.55,0.0,nan,42.677489693681736
10.6,0.0,nan,42.80566795750528
10.65,0.0,nan,42.80566795750528
10.7,0.0,nan,42.80566795750528
10.75,0.0,nan,42.80566795750528
10.8,0.0,nan,42.80566795750528
10.85,0.0,nan,42.80566795750528
10.9,0.0,nan,41.61823983640372
10.95,0.0,nan,41.61823983640372
11.0,0.0,nan,41.61823983640372
11.05,0.0,nan,41.61823983640372
11.1,0.0,nan,42.297306391200095
11.15,0.0,nan,42.297306391200095
11.2,0.0,nan,43.481149602564784
11.25,0.0,nan,43.481149602564784
11.3,0.0,nan,42.979667620683216
11.35,0.0,nan,42.85148935685967
11.4,0.0,nan,42.85148935685967
11.45,0.0,nan,42.85148935685967
11.5,0.0,nan,42.85148935685967
11.55,0.0,nan,42.85148935685967
11.6,0.0,nan,43.544899126363106
11.65,0.0,nan,43.544899126363106
11.7,0.0,nan,43.544899126363106
11.75,0.0,nan,43.544899126363106
11.8,0.0,nan,43.544899126363106
11.85,0.0,nan,43.544899126363106
11.9,0.0,nan,43.03127972026542
11.95,0.0,nan,43.03127972026542
12.0,0.0,nan,43.03127972026542
12.05,0.0,nan,43.03127972026542
12.1,0.0,nan,42.505162464520794
12.15,0.0,nan,42.505162464520794
12.2,0.0,nan,42.505162464520794
12.25,0.0,nan,42.505162464520794
12.3,0.0,nan,41.81175269501736
12.35,0.0,nan,41.81175269501736
12.4,0.0,nan,42.505162464520794
12.45,0.0,nan,42.505162464520794
12.5,0.0,nan,41.81175269501736
12.55,0.0,nan,41.81175269501736
12.6,0.0,nan,41.12592437132767
12.65,0.0,nan,41.12592437132767
12.7,0.0,nan,41.02310781908281
12.75,0.0,nan,41.146210900555985
12.8,0.0,nan,41.146210900555985
12.85,0.0,nan,40.60129464500446
12.9,0.0,nan,40.60129464500446
12.95,0.0,nan,40.60129464500446
13.0,0.0,nan,41.146210900555985
13.05,0.0,nan,41.146210900555985
13.1,0.0,nan,41.146210900555985
13.15,0.0,nan,41.266363647310584
13.2,0.0,nan,41.266363647310584
13.25,0.0,nan,41.146210900555985
13.3,0.0,nan,40.48562364566533
13.35,0.0,nan,41.266363647310584
13.4,0.0,nan,41.266363647310584
13.45,0.0,nan,41.266363647310584
13.5,0.0,nan,41.266363647310584
13.55,0.0,nan,41.266363647310584
13.6,0.0,nan,41.266363647310584
13.65,0.0,nan,41.266363647310584
13.7,0.0,nan,41.266363647310584
13.75,0.0,nan,41.266363647310584
13.8,0.0,nan,nan
13.85,0.0,nan,41.93948688758573
13.9,0.0,nan,41.93948688758573
13.95,0.0,nan,41.93948688758573
14.0,0.0,nan,41.93948688758573
14.05,0.0,nan,41.25410263515121
14.1,0.0,nan,41.25410263515121
14.15,0.0,nan,41.25410263515121
14.2,0.0,nan,41.25410263515121
14.25,0.0,nan,41.93993095884093
14.3,0.0,nan,41.81175269501736
14.35,0.0,nan,41.81175269501736
14.4,0.0,nan,41.81175269501736
14.45,0.0,nan,41.81175269501736
14.5,0.0,nan,41.81175269501736
14.55,0.0,nan,41.81175269501736
14.6,0.0,nan,41.81175269501736
14.65,0.0,nan,41.81175269501736
14.7,0.0,nan,40.99461265429477
14.75,0.0,nan,40.99461265429477
14.8,0.0,nan,40.99461265429477
14.85,0.0,nan,40.99461265429477
14.9,0.0,nan,40.99461265429477
14.95,0.0,nan,40.99461265429477
15.0,0.0,nan,40.99461265429477
15.05,0.0,nan,40.99461265429477
15.1,0.0,nan,42.33786995076201
15.15,0.0,nan,42.33786995076201
15.2,0.0,nan,42.33786995076201
15.25,0.0,nan,42.33786995076201
15.3,0.0,nan,42.33786995076201
15.35,0.0,nan,42.33786995076201
15.4,0.0,nan,42.33786995076201
15.45,0.0,nan,42.33786995076201
15.5,0.0,nan,42.33786995076201
15.55,0.0,nan,42.33786995076201
15.6,0.0,nan,42.33786995076201
15.65,0.0,nan,42.33786995076201
15.7,0.0,nan,42.33786995076201
15.75,0.0,nan,42.33786995076201
15.8,0.0,nan,42.33786995076201
15.85,0.0,nan,42.33786995076201
15.9,0.0,nan,42.33786995076201
15.95,0.0,nan,42.33786995076201
16.0,0.0,nan,42.33786995076201
16.05,0.0,nan,42.33786995076201
16.1,0.0,nan,42.33786995076201
16.15,0.0,nan,42.33786995076201
16.2,0.0,nan,42.85148935685967
16.25,0.0,nan,42.172422802063295
16.3,0.0,nan,42.172422802063295
16.35,0.0,nan,42.979667620683216
16.4,0.0,nan,42.979667620683216
16.45,0.0,nan,42.30060106588681
16.5,0.0,nan,42.30060106588681
16.55,0.0,nan,42.30060106588681
16.6,0.0,nan,42.30060106588681
16.65,0.0,nan,41.783527945557665
16.7,0.0,nan,41.783527945557665
16.75,0.0,nan,41.783527945557665
16.8,0.0,nan,42.985985318321326
16.85,0.0,nan,42.318923589004726
16.9,0.0,nan,42.318923589004726
16.95,0.0,nan,43.60835840947007
17.0,0.0,nan,43.60835840947007
17.05,0.0,nan,43.60835840947007
17.1,0.0,nan,43.60835840947007
17.15,0.0,nan,43.60835840947007
17.2,0.0,nan,44.288641227811695
17.25,0.0,nan,44.288641227811695
17.3,0.0,nan,44.288641227811695
17.35,0.0,nan,44.288641227811695
17.4,0.0,nan,44.17928221604106
17.45,0.0,nan,45.54565759341571
17.5,0.0,nan,44.353281879219026
17.55,0.0,nan,46.350548746058536
17.6,0.0,nan,47.89171365201847
17.65,0.0,nan,47.78492594288531
17.7,0.0,nan,48.520303967126324
17.75,0.0,nan,55.638167935468786
17.8,0.0,nan,nan
17.85,0.0,nan,nan
17.9,0.0,nan,nan
17.95,0.0,nan,nan
18.0,0.0,nan,nan
18.05,0.0,nan,nan
18.1,0.0,nan,nan
18.15,0.0,nan,nan
18.2,0.0,nan,nan
18.25,0.0,nan,nan
18.3,0.0,nan,nan
18.35,0.0,nan,nan
18.4,0.0,nan,nan
18.45,0.0,nan,nan
18.5,0.0,nan,138.06201218067852
18.55,0.0,nan,138.33833313524605
18.6,0.0,nan,138.5732829940814
18.65,0.0,nan,138.08411111056026
18.7,0.0,nan,137.58379669772148
18.75,0.0,nan,137.90708742268842
18.8,0.0,nan,137.3778802940247
18.85,0.0,nan,137.5896798712449
18.9,0.0,nan,136.9823179633526
18.95,0.0,nan,137.7702157972002
19.0,0.0,nan,137.3625951802092
19.05,0.0,nan,137.4332904688824
19.1,0.0,nan,137.4332904688824
19.15,0.0,nan,137.86759687505088
19.2,0.0,nan,139.3548005517016
19.25,0.0,nan,139.7475069166259
19.3,0.0,nan,140.63848086583707
19.35,0.0,nan,141.0182539244085
19.4,0.0,nan,141.0182539244085
19.45,0.0,nan,141.29426264040148
19.5,0.0,nan,141.29426264040148
19.55,0.0,nan,141.44148342704233
