0.05,0.0,0.3004568104955981,50.774325902663264,15.2631851227585,108.4665847162157,38.77817184632525,2.0428947443393497,1.9130434782608696,2.1614906832298137,1.1677018633540373
0.1,0.0,0.23081868541691983,59.19855402386315,9.550940469003535,112.80514172678478,37.88679599594951,0.13051407839478202,1.9316770186335404,2.124223602484472,1.173913043478261
0.15,0.0,0.2675858289259381,66.16125981682828,9.070083390345047,113.43720729989786,36.80743799520849,2.341175539627301,1.9565217391304348,2.1055900621118013,1.186335403726708
0.2,0.0,0.272231142867219,64.72227776444704,10.619655276155129,118.82760622010359,36.80743799520849,0.46329809234231334,1.968944099378882,2.093167701863354,1.186335403726708
0.25,0.0,0.26359124439655834,61.46001481204003,15.735719122673203,121.69634341261039,37.83912991009163,1.6399219992587746,1.9937888198757765,2.093167701863354,1.204968944099379
0.3,0.0,0.26585011874574777,63.67803128130524,15.197425500849477,125.67418191498204,38.67896388776981,3.5477970696678653,2.0434782608695654,2.1180124223602483,1.2173913043478262
0.35,0.0,0.2795031055900621,63.68534594735932,15.197425500849477,127.66362050325849,38.700497660130765,0.16901360862954107,2.0559006211180124,2.124223602484472,1.2236024844720497
0.4,0.0,0.28449645939375867,66.66892804097924,15.499840245373719,132.45754036671525,39.056246349368394,0.5976988196144077,2.0559006211180124,2.111801242236025,1.2173913043478262
0.45,0.0,0.2503806754129984,66.17181087794154,12.313063458989461,137.2953021774598,42.50058040347929,0.8425242607405323,2.093167701863354,2.1366459627329193,1.236024844720497
0.5,0.0,0.2378160213549894,66.58921188535199,10.21266763388681,141.1736519326464,41.00332113031962,2.640818893573936,2.1180124223602483,2.1490683229813663,1.2484472049689441
0.55,0.0,0.21525122299581934,66.12948366974143,8.957269933539862,141.088624630053,40.065875752577284,1.596681449079881,2.130434782608696,2.1490683229813663,1.2484472049689441
0.6,0.0,0.19807725116896863,65.81716561977025,10.35602624927003,141.12760183606892,40.065875752577284,2.262881419263124,2.124223602484472,2.1490683229813663,1.2484472049689441
0.65,0.0,0.19344610561984393,65.25404596637773,8.130102354155952,143.0314650697531,39.265305388792115,0.49498362075706837,2.1366459627329193,2.124223602484472,1.2546583850931676
0.7,0.0,0.20068937169445356,57.019072229846046,6.081357018675817,145.01379244747721,38.68091167100428,2.262881419263124,2.130434782608696,2.1180124223602483,1.2670807453416149
0.75,0.0,0.17677328535102743,53.325650330426825,5.444556760352924,146.00342461736986,38.53736554301233,2.845955961924659,2.124223602484472,2.111801242236025,1.279503105590062
0.8,0.0,0.17677328535102743,52.38572931700635,6.745893481743735,146.01369798755184,38.95171462629179,1.0751297105966842,2.1180124223602483,2.1055900621118013,1.2857142857142858
0.85,0.0,0.1672411430787113,50.0363532147087,4.870727382814579,146.01369798755184,35.56463326122642,2.621936650173893,2.093167701863354,2.0869565217391304,1.3043478260869565
0.9,0.0,0.1612516147297785,47.84213788365565,4.316027519865571,145.00344823486094,34.518781855869065,2.2754564382542526,2.0745341614906834,2.080745341614907,1.2857142857142858
0.95,0.0,0.1493268978903268,46.238163495474225,1.99284640489401,145.0,34.048190552973864,2.260501911141205,2.0683229813664594,2.0683229813664594,1.2857142857142858
1.0,0.0,0.15125212002342758,45.4088314472705,2.6416630468708036,145.00344823486094,34.518781855869065,0.36964506184796164,2.0683229813664594,2.062111801242236,1.2857142857142858
