0.05,0.0,26.627053911388696,73.72182598452994,0.16951364597380802
0.1,0.0,32.55764119219941,78.68713439505612,0.8846056830092834
0.15,0.0,33.421549934136806,79.5036841349805,1.266959441153375
0.2,0.0,32.64965543462902,83.02873099623329,0.6524332274671281
0.25,0.0,34.20526275297414,84.30580284989458,1.2453642667680072
0.3,0.0,34.058772731852805,83.2413287991194,1.0569977767852095
0.35,0.0,33.301651610693426,83.62672060685246,0.6716059690516545
0.4,0.0,31.400636936215164,84.38505134396154,0.4853293687509961
0.45,0.0,31.400636936215164,84.28013548653026,1.0590876664674056
0.5,0.0,32.01562118716424,83.71355593367458,1.0590876664674056
0.55,0.0,33.301651610693426,83.61606546107735,1.5931207454196397
0.6,0.0,31.89043743820395,83.61606546107735,0.37678555579461204
0.65,0.0,30.4138126514911,80.96583121810183,0.0
0.7,0.0,31.240998703626616,76.84594435411523,0.6941798383104469
0.75,0.0,32.01562118716424,75.49794744930853,1.447926245988839
0.8,0.0,33.015148038438355,74.92040035091217,0.8889607651566678
0.85,0.0,34.0,71.56505117707799,1.9305874411671198
0.9,0.0,34.88552708502482,69.4111366466525,3.7846706049269017
0.95,0.0,34.88552708502482,68.20970200324379,4.942120418391767
1.0,0.0,37.12142238654117,68.0107685827812,7.169813665428734
1.05,0.0,38.47076812334269,68.25557163936033,5.858541972502593
1.1,0.0,40.311288741492746,71.15803770718517,5.688480702250189
1.15,0.0,39.824615503479755,71.34250513005938,7.64337807147956
1.2,0.0,39.35733730830886,71.78664956317131,5.453918888591318
1.25,0.0,39.81205847478876,73.09964562216452,4.184916125118491
1.3,0.0,40.24922359499622,76.95219953158826,1.4651072308172672
1.35,0.0,39.81205847478876,76.96249157019018,1.4651072308172672
1.4,0.0,40.718546143004666,78.27773560267265,0.6902771978650719
1.45,0.0,38.48376280978771,78.84608981012535,3.26240015395868
1.5,0.0,39.35733730830886,79.38145527934778,3.26240015395868
1.55,0.0,38.91015291668744,80.53472729094639,0.5649359679165968
1.6,0.0,38.91015291668744,80.4515321908839,3.26240015395868
1.65,1.0,45.79301256742124,80.72158367985935,2.333574784607208
1.7,1.0,49.92995093127971,79.25819192967072,3.2678260983532255
1.75,1.0,45.617978911828175,78.47687263216598,2.1037969468511903
1.8,1.0,44.77722635447622,78.63918318810266,1.507435758774875
1.85,1.0,43.08131845707603,77.36260829522284,0.7783632802662339
1.9,1.0,46.95742752749558,72.90178784445921,4.724836563227029
1.95,1.0,46.52956049652737,71.68072217641713,5.945902231269088
2.0,1.0,49.24428900898052,70.47878787498144,7.147836532704815
2.05,1.0,47.41307836451879,70.15486105313227,6.016204221141805
2.1,1.0,46.95742752749558,68.7381403628171,7.4581275928231605
2.15,1.0,47.4236228055175,68.72003553397613,7.447723420155029
2.2,1.0,46.51881339845203,69.26362244508293,7.447723420155029
2.25,1.0,45.18849411078001,70.57288141581498,8.903356727193483
2.3,1.0,44.28317965096906,74.13115720311056,6.594651435161694
2.35,1.0,44.294469180700204,74.47723898155739,6.880901961945682
2.4,1.0,44.77722635447622,75.06858282186245,7.471559176592336
2.45,1.0,44.40720662234904,76.51407260298882,8.130102354155952
2.5,1.0,38.28837943815329,82.48272442833175,5.56861465292846
2.55,1.0,34.828149534535996,82.94215335011893,2.7079174858660906
2.6,1.0,35.77708763999664,89.82291882770289,0.6111318044365817
2.65,1.0,54.78138369920935,98.7606303715003,5.644069621763862
2.7,1.0,57.0087712549569,99.06764910822181,7.045769124867405
2.75,1.0,57.77542730261716,99.06764910822181,9.33637916750601
2.8,1.0,66.2117814289874,100.3279309878687,9.16234704572173
2.85,1.0,72.47068372797375,101.02226245914643,7.261110581107289
2.9,1.0,75.66372975210778,101.10165292770593,9.017517527241012
2.95,1.0,75.66372975210778,101.6652215920105,8.050745369563856
3.0,1.0,77.02596964660685,101.06000699476569,10.559077635208126
3.05,1.0,76.66159403508382,101.99913138636312,8.156632270231768
3.1,1.0,75.8023746329889,101.98983465116756,5.704261762365093
3.15,1.0,76.15773105863909,102.43803238907208,8.165929005427245
3.2,1.0,77.38862965578342,104.23705657366115,4.205842267180287
3.25,1.0,80.7093550959243,105.3396256912081,10.004271816751071
3.3,1.0,80.7093550959243,105.18393912140677,14.696338456115768
3.35,1.0,79.88116173416608,106.34066177879696,11.647142906151544
3.4,1.0,83.23460818673925,108.0031926014653,16.24243122749033
3.45,1.0,81.83520025025906,107.01930904246537,21.059573319099627
3.5,1.0,81.83520025025906,106.6787887619912,25.815585181762856
3.55,1.0,80.43009387039157,106.27747287521319,23.84681797523902
3.6,1.0,82.61961026293939,105.22074484054566,21.74046735775096
3.65,1.0,82.00609733428362,104.35593141858175,19.42270922256182
3.7,1.0,82.00609733428362,104.35498471758724,19.91495678854045
3.75,1.0,81.21576201698781,104.40609601492442,17.869548299653218
3.8,1.0,83.40863264674707,102.71820924870461,20.014548229044237
3.85,1.0,86.53323061113575,101.91874602009055,19.24253440919358
3.9,1.0,85.98255637046388,101.8276781014654,19.33360232781871
3.95,1.0,85.75546629807339,101.25223281627169,16.493462432007647
4.0,1.0,88.32326986700618,101.2241604130731,14.48976259388445
4.05,1.0,92.17917335276988,101.13695229242242,13.758515252846507
4.1,1.0,93.05912099305473,101.02401072804304,13.843884259434645
4.15,1.0,93.15041599477696,101.02401072804304,13.843884259434645
4.2,1.0,91.30169768410661,99.49522769962947,14.370001515179297
4.25,1.0,90.35485598461214,97.76567281853423,17.295117774260262
4.3,1.0,88.11923740024082,97.66980924393522,15.783378305138825
4.35,1.0,87.65842800324451,97.51912820850983,16.454056263333143
4.4,1.0,86.76404785393545,95.22023103584225,19.70421927739929
4.45,1.0,86.03487664894976,94.62117960306162,17.14761988139699
4.5,1.0,86.33075929238663,93.3675793647459,21.19263879554694
4.55,1.0,86.33075929238663,93.3675793647459,21.19263879554694
4.6,1.0,85.14693182963201,95.73509683728363,10.589268851502567
4.65,1.0,90.44888059008801,95.08176499941014,7.718673436814669
4.7,1.0,92.34717104492157,95.51567275756054,9.73944594549721
4.75,1.0,91.26883367283708,95.46235124735797,9.783178203987973
4.8,1.0,91.13725912051558,93.74090695900618,6.949213950918676
4.85,1.0,97.04638066409278,93.95926496890813,3.0011087885861514
4.9,1.0,99.02019995940222,93.67992988566158,1.847610265994689
4.95,1.0,99.04544411531506,93.67992988566158,1.847610265994689
5.0,1.0,104.0768946500615,95.28945686430654,3.030476845860534
5.05,1.0,109.07336980216573,93.23641542085916,5.718988943551921
5.1,1.0,111.11255554616679,92.40368112366951,3.260870772345754
5.15,1.0,111.16204388189342,92.64877509880422,5.0194766353342
5.2,1.0,113.1591799192624,90.50583541127561,10.38588712124752
