1694142206.3787832,503.0,267.0,510.0,261.0,513.0,261.0,515.0,261.0,508.0,260.0,508.0,261.0,508.0,261.0,533.0,266.0,525.0,265.0,517.0,279.0,513.0,280.0,572.0,327.0,546.0,308.0,572.0,408.0,nan,nan,500.0,448.0,nan,nan,488.0,460.0,nan,nan,483.0,456.0,nan,nan,488.0,451.0,nan,nan,591.0,424.0,571.0,404.0,526.0,461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.4287832,506.0,268.0,512.0,260.0,514.0,260.0,517.0,260.0,508.0,260.0,508.0,261.0,508.0,261.0,534.0,264.0,524.0,264.0,517.0,279.0,513.0,280.0,570.0,325.0,542.0,313.0,566.0,410.0,nan,nan,499.0,448.0,nan,nan,484.0,461.0,nan,nan,478.0,456.0,nan,nan,482.0,451.0,nan,nan,583.0,449.0,563.0,432.0,457.0,476.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.4787831,507.0,270.0,512.0,260.0,514.0,260.0,517.0,260.0,508.0,261.0,508.0,261.0,509.0,261.0,534.0,264.0,524.0,264.0,517.0,280.0,513.0,281.0,568.0,324.0,542.0,314.0,565.0,412.0,nan,nan,499.0,447.0,nan,nan,484.0,461.0,nan,nan,477.0,455.0,nan,nan,482.0,450.0,nan,nan,576.0,457.0,557.0,434.0,451.0,489.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.5287833,507.0,270.0,512.0,260.0,514.0,260.0,517.0,260.0,509.0,261.0,509.0,261.0,509.0,261.0,534.0,264.0,525.0,263.0,517.0,280.0,513.0,281.0,568.0,324.0,544.0,314.0,566.0,413.0,nan,nan,498.0,447.0,nan,nan,484.0,462.0,nan,nan,477.0,455.0,nan,nan,481.0,450.0,nan,nan,576.0,462.0,557.0,440.0,449.0,487.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.5787833,507.0,271.0,512.0,260.0,514.0,260.0,517.0,260.0,508.0,261.0,508.0,261.0,509.0,261.0,534.0,263.0,525.0,263.0,517.0,281.0,513.0,282.0,569.0,324.0,544.0,316.0,566.0,413.0,nan,nan,500.0,445.0,nan,nan,484.0,462.0,nan,nan,477.0,455.0,nan,nan,481.0,448.0,nan,nan,577.0,466.0,556.0,445.0,448.0,489.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.6287832,506.0,272.0,512.0,260.0,514.0,260.0,517.0,260.0,508.0,261.0,508.0,261.0,508.0,261.0,534.0,263.0,525.0,263.0,517.0,282.0,512.0,283.0,570.0,324.0,544.0,316.0,567.0,414.0,nan,nan,500.0,445.0,nan,nan,484.0,462.0,nan,nan,477.0,454.0,nan,nan,481.0,447.0,nan,nan,577.0,467.0,555.0,444.0,448.0,488.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.6787832,506.0,273.0,512.0,261.0,514.0,260.0,517.0,260.0,508.0,262.0,508.0,262.0,508.0,262.0,534.0,264.0,525.0,263.0,517.0,284.0,512.0,284.0,571.0,325.0,543.0,315.0,566.0,414.0,nan,nan,500.0,445.0,nan,nan,485.0,463.0,nan,nan,477.0,453.0,nan,nan,481.0,447.0,nan,nan,575.0,466.0,552.0,441.0,450.0,492.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.7287831,506.0,274.0,512.0,261.0,514.0,261.0,517.0,261.0,508.0,262.0,508.0,262.0,508.0,262.0,534.0,264.0,525.0,263.0,517.0,284.0,512.0,285.0,571.0,325.0,543.0,315.0,566.0,415.0,nan,nan,501.0,445.0,nan,nan,485.0,463.0,nan,nan,478.0,453.0,nan,nan,481.0,447.0,nan,nan,575.0,468.0,553.0,444.0,451.0,497.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694142206.7787833,506.0,274.0,511.0,261.0,514.0,261.0,516.0,260.0,508.0,262.0,508.0,262.0,508.0,262.0,533.0,263.0,525.0,263.0,517.0,284.0,512.0,285.0,572.0,324.0,544.0,315.0,567.0,415.0,nan,nan,501.0,444.0,nan,nan,485.0,463.0,nan,nan,477.0,452.0,nan,nan,481.0,446.0,nan,nan,574.0,468.0,552.0,447.0,451.0,497.0,nan,nan,nan,nan,nan,nan,489.0,539.0,nan,nan,nan,nan,nan,nan
1694142206.8287833,505.0,274.0,508.0,261.0,510.0,261.0,512.0,261.0,506.0,262.0,506.0,262.0,507.0,262.0,529.0,263.0,524.0,262.0,515.0,284.0,512.0,285.0,572.0,323.0,544.0,315.0,567.0,415.0,nan,nan,499.0,439.0,nan,nan,481.0,458.0,nan,nan,474.0,447.0,nan,nan,477.0,442.0,nan,nan,572.0,466.0,551.0,449.0,451.0,495.0,nan,nan,nan,nan,nan,nan,495.0,539.0,nan,nan,nan,nan,nan,nan
1694142206.8787832,503.0,274.0,506.0,262.0,508.0,261.0,511.0,261.0,505.0,263.0,505.0,263.0,506.0,263.0,528.0,262.0,524.0,262.0,514.0,284.0,511.0,285.0,572.0,322.0,544.0,315.0,568.0,415.0,nan,nan,498.0,436.0,nan,nan,481.0,456.0,nan,nan,472.0,445.0,nan,nan,475.0,440.0,nan,nan,572.0,465.0,551.0,449.0,452.0,492.0,nan,nan,nan,nan,nan,nan,495.0,539.0,nan,nan,nan,nan,nan,nan
1694142206.9287832,503.0,274.0,505.0,262.0,507.0,261.0,509.0,261.0,504.0,263.0,505.0,263.0,506.0,263.0,527.0,262.0,524.0,262.0,513.0,284.0,511.0,285.0,572.0,322.0,545.0,315.0,568.0,415.0,nan,nan,498.0,435.0,nan,nan,480.0,455.0,nan,nan,472.0,444.0,nan,nan,475.0,439.0,nan,nan,572.0,465.0,551.0,449.0,451.0,491.0,nan,nan,nan,nan,nan,nan,498.0,539.0,nan,nan,nan,nan,nan,nan
1694142206.9787831,502.0,275.0,504.0,263.0,506.0,262.0,508.0,261.0,503.0,264.0,504.0,264.0,505.0,263.0,526.0,262.0,523.0,262.0,513.0,285.0,511.0,286.0,571.0,322.0,545.0,315.0,567.0,415.0,nan,nan,495.0,435.0,nan,nan,477.0,453.0,nan,nan,469.0,443.0,nan,nan,473.0,438.0,nan,nan,572.0,466.0,551.0,450.0,451.0,491.0,nan,nan,nan,nan,nan,nan,499.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.0287833,502.0,276.0,503.0,264.0,505.0,263.0,507.0,262.0,502.0,265.0,502.0,265.0,503.0,264.0,525.0,262.0,521.0,262.0,513.0,286.0,511.0,287.0,571.0,323.0,544.0,315.0,567.0,417.0,nan,nan,493.0,435.0,nan,nan,475.0,453.0,nan,nan,468.0,443.0,nan,nan,471.0,438.0,nan,nan,572.0,468.0,551.0,451.0,451.0,490.0,nan,nan,nan,nan,nan,nan,500.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.0787833,501.0,277.0,503.0,265.0,505.0,264.0,507.0,263.0,501.0,266.0,501.0,266.0,502.0,265.0,524.0,262.0,520.0,262.0,513.0,286.0,511.0,287.0,571.0,323.0,544.0,315.0,566.0,418.0,nan,nan,493.0,435.0,nan,nan,474.0,452.0,nan,nan,467.0,443.0,nan,nan,471.0,438.0,nan,nan,571.0,469.0,549.0,452.0,450.0,490.0,nan,nan,nan,nan,nan,nan,497.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.1287832,501.0,277.0,503.0,265.0,504.0,264.0,507.0,263.0,501.0,267.0,501.0,266.0,502.0,266.0,524.0,262.0,520.0,263.0,513.0,287.0,511.0,288.0,570.0,323.0,544.0,315.0,566.0,417.0,nan,nan,492.0,435.0,nan,nan,474.0,452.0,nan,nan,467.0,442.0,nan,nan,471.0,438.0,nan,nan,570.0,468.0,548.0,451.0,450.0,491.0,nan,nan,nan,nan,nan,nan,497.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.1787832,501.0,279.0,502.0,267.0,504.0,266.0,506.0,265.0,500.0,268.0,501.0,268.0,501.0,267.0,524.0,263.0,519.0,264.0,513.0,288.0,510.0,289.0,570.0,324.0,544.0,315.0,566.0,420.0,nan,nan,493.0,435.0,nan,nan,474.0,453.0,nan,nan,467.0,443.0,nan,nan,471.0,438.0,nan,nan,571.0,469.0,548.0,451.0,450.0,491.0,nan,nan,nan,nan,nan,nan,494.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.2287831,500.0,281.0,501.0,269.0,503.0,268.0,505.0,267.0,499.0,269.0,499.0,269.0,500.0,269.0,522.0,264.0,518.0,265.0,511.0,289.0,509.0,290.0,569.0,326.0,544.0,315.0,565.0,422.0,nan,nan,493.0,445.0,nan,nan,474.0,463.0,nan,nan,467.0,455.0,nan,nan,472.0,448.0,nan,nan,571.0,471.0,549.0,450.0,449.0,494.0,nan,nan,nan,nan,nan,nan,490.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.2787833,499.0,282.0,500.0,270.0,502.0,269.0,504.0,268.0,498.0,270.0,498.0,270.0,499.0,269.0,522.0,265.0,518.0,266.0,511.0,290.0,508.0,291.0,569.0,327.0,544.0,315.0,564.0,423.0,nan,nan,493.0,447.0,nan,nan,475.0,466.0,nan,nan,468.0,457.0,nan,nan,472.0,450.0,nan,nan,571.0,471.0,549.0,450.0,449.0,495.0,nan,nan,nan,nan,nan,nan,489.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.3287833,499.0,282.0,500.0,270.0,502.0,269.0,504.0,268.0,498.0,271.0,498.0,270.0,499.0,270.0,522.0,265.0,517.0,266.0,511.0,291.0,508.0,291.0,568.0,327.0,544.0,315.0,563.0,423.0,nan,nan,493.0,448.0,nan,nan,475.0,467.0,nan,nan,468.0,458.0,nan,nan,472.0,451.0,nan,nan,571.0,472.0,549.0,450.0,449.0,496.0,nan,nan,nan,nan,nan,nan,489.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.3787832,497.0,282.0,499.0,270.0,500.0,269.0,503.0,268.0,496.0,270.0,497.0,270.0,498.0,269.0,520.0,266.0,517.0,266.0,509.0,291.0,506.0,291.0,567.0,330.0,543.0,315.0,563.0,426.0,nan,nan,493.0,455.0,nan,nan,475.0,473.0,nan,nan,468.0,465.0,nan,nan,472.0,458.0,nan,nan,571.0,472.0,549.0,450.0,449.0,498.0,nan,nan,nan,nan,nan,nan,489.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.4287832,495.0,282.0,497.0,270.0,499.0,269.0,501.0,269.0,495.0,270.0,495.0,270.0,496.0,269.0,518.0,266.0,515.0,266.0,507.0,291.0,504.0,291.0,565.0,330.0,543.0,313.0,560.0,426.0,nan,nan,486.0,454.0,nan,nan,468.0,473.0,nan,nan,461.0,467.0,nan,nan,464.0,461.0,nan,nan,570.0,473.0,549.0,448.0,449.0,495.0,nan,nan,nan,nan,nan,nan,490.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.4787831,494.0,282.0,496.0,270.0,498.0,269.0,500.0,269.0,494.0,270.0,494.0,270.0,495.0,269.0,517.0,266.0,514.0,266.0,506.0,290.0,503.0,291.0,563.0,331.0,543.0,312.0,559.0,427.0,nan,nan,484.0,454.0,nan,nan,466.0,473.0,nan,nan,458.0,468.0,nan,nan,462.0,462.0,nan,nan,569.0,473.0,549.0,447.0,449.0,492.0,nan,nan,nan,nan,nan,nan,491.0,539.0,nan,nan,nan,nan,nan,nan
1694142207.5287833,494.0,281.0,496.0,270.0,498.0,269.0,500.0,269.0,494.0,270.0,494.0,270.0,495.0,269.0,517.0,266.0,514.0,266.0,506.0,290.0,503.0,291.0,563.0,332.0,543.0,312.0,558.0,427.0,nan,nan,483.0,454.0,nan,nan,465.0,472.0,nan,nan,457.0,468.0,nan,nan,461.0,462.0,nan,nan,569.0,473.0,549.0,447.0,449.0,491.0,nan,nan,nan,nan,nan,nan,491.0,539.0,nan,nan,nan,nan,nan,nan
