1694139146.3669732,0.1,53.009433122794285,1.0
1694139146.416973,0.1,50.60632371551998,1.0
1694139146.466973,0.1,50.0,1.0
1694139146.5169733,0.2,49.20365840057018,1.0
1694139146.5669732,0.2,49.040799340956916,1.0
1694139146.6169732,0.3,48.27007354458868,1.0
1694139146.666973,0.3,49.20365840057018,1.0
1694139146.716973,0.4,49.4064773081425,1.0
1694139146.7669733,0.5,49.4064773081425,1.0
1694139146.8169732,0.5,53.85164807134504,1.0
1694139146.8669732,0.6,62.96824596572466,1.0
1694139146.916973,0.6,64.51356446515724,1.0
1694139146.966973,0.7,63.56886030125127,1.0
1694139147.0169733,0.7,62.36184731067546,1.0
1694139147.0669732,0.8,62.12889826803627,1.0
1694139147.1169732,0.8,63.0317380372777,1.0
1694139147.166973,0.8,63.0317380372777,1.0
1694139147.216973,0.9,61.40032573203501,1.0
1694139147.2669733,0.9,59.481089431852205,1.0
1694139147.3169732,1.0,57.87054518492115,1.0
1694139147.3669732,1.1,57.56735185849702,1.0
1694139147.416973,1.1,62.64982043070834,1.0
1694139147.466973,1.1,67.11929677819934,1.0
1694139147.5169733,1.2,67.42403132415029,1.0
1694139147.5669732,1.2,67.42403132415029,1.0
1694139147.6169732,1.3,66.85057965343307,1.0
1694139147.666973,1.4,62.76941930590086,1.0
1694139147.716973,1.4,63.13477647065839,1.0
1694139147.7669733,1.4,62.64982043070834,1.0
1694139147.8169732,1.5,59.50630218724736,1.0
1694139147.8669732,1.6,55.65968020030299,1.0
1694139147.916973,1.6,53.85164807134504,1.0
1694139147.966973,1.6,52.88667128870941,1.0
1694139148.0169733,1.7,51.78802950489621,1.0
1694139148.0669732,1.8,51.62363799656123,1.0
1694139148.1169732,1.8,52.61178575186362,1.0
1694139148.166973,1.9,52.773099207835045,1.0
1694139148.216973,1.9,49.09175083453431,1.0
1694139148.2669733,1.9,46.010868281309364,1.0
1694139148.3169732,2.0,45.044422518220834,1.0
1694139148.3669732,2.0,45.044422518220834,1.0
1694139148.416973,2.1,36.87817782917155,1.0
1694139148.466973,2.1,31.016124838541646,1.0
1694139148.5169733,2.2,29.732137494637012,1.0
1694139148.5669732,2.2,27.85677655436824,1.0
1694139148.6169732,2.3,32.0624390837628,1.0
1694139148.666973,2.4,28.160255680657446,1.0
1694139148.716973,2.4,28.071337695236398,1.0
1694139148.7669733,2.5,28.0178514522438,1.0
1694139148.8169732,2.5,30.14962686336267,1.0
1694139148.8669732,2.5,33.24154027718932,1.0
1694139148.916973,2.6,34.52535300326414,1.0
1694139148.966973,2.6,34.92849839314596,1.0
1694139149.0169733,2.7,35.17101079013795,1.0
1694139149.0669732,2.8,35.17101079013795,1.0
1694139149.1169732,2.8,35.4400902933387,1.0
1694139149.166973,2.9,34.20526275297414,1.0
1694139149.216973,2.9,34.48187929913333,1.0
1694139149.2669733,3.0,33.52610922848042,1.0
1694139149.3169732,3.0,32.57299494980466,1.0
1694139149.3669732,3.0,32.28002478313795,1.0
1694139149.416973,3.1,33.24154027718932,1.0
1694139149.466973,3.1,33.24154027718932,1.0
1694139149.5169733,3.2,33.24154027718932,1.0
1694139149.5669732,3.2,32.01562118716424,1.0
1694139149.6169732,3.3,32.01562118716424,1.0
1694139149.666973,3.4,29.832867780352597,1.0
1694139149.716973,3.4,29.614185789921695,1.0
1694139149.7669733,3.5,29.614185789921695,1.0
1694139149.8169732,3.5,29.614185789921695,1.0
